,Rainfall_Monteporzio,Rainfall_Velletri,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9
2013-01-05,-0.29384926976814935,-0.315072630693091,-0.5833826688567277,0.24695383064421444,-0.23132336299428372,0.2653160665793608,1.0235386953925567,0.4186061450496012,0.5826997721836616,0.08050126931263954,-1.1358618481106586,-1.0837477684952412,-0.42637125173741747,-0.05543444665216721,-0.7293524667854825,0.08852789357061705,0.06069473894073971,-0.03661405611157213,-0.3036368515235513,0.2480818888498278,0.6521662329701058
2013-01-06,-0.29384926976814935,-0.315072630693091,-0.4197293031035676,0.27247538715620573,-0.2535435904627993,0.0317009755180721,1.001882227216931,0.38659473197351873,0.4374062003802331,0.12414810172678335,-0.7565465467830242,-0.9355033254868832,-0.6278092892808955,-0.2216909977106333,-0.7293524667854825,0.08852789357061705,-0.2739333943216838,0.12774474203093888,-1.274439819365047,0.07710999911454629,0.6596288161442105
2013-01-07,-0.29384926976814935,-0.315072630693091,-0.3476635278626862,0.020239343374368005,-0.5707636799507888,-0.22930714603689512,0.8339213820434823,-0.10163730912709569,0.6225114490199993,0.11937692075649223,-0.7926718135761321,-0.8461765457254364,-0.1628740208093335,0.8986223771140965,-0.7293524667854825,0.9386638860919865,0.06913074230029695,0.540989720217835,0.8241222847713754,1.07444602257038,-0.3901078836798218
2013-01-08,-0.29384926976814935,-0.315072630693091,0.05656683800876367,0.3997822079648411,-0.6079093233687136,0.4180009885225469,1.0606284404501265,-0.04387758553329436,0.6268450167139074,0.03678553897834718,-0.9931670442778819,-1.0419352332877558,-0.7244588527487257,0.6581898263526251,-0.7347176678531417,0.7694825940479357,0.05788273782088997,0.7241323810052077,1.0275839846183938,1.0296676704968528,-0.4771713540443764
2013-01-09,-0.29384926976814935,-0.315072630693091,-0.5266473932242295,0.05436840597412962,0.6408466180432334,-0.06373334530823374,0.0677740882438158,0.5478502922879396,0.42253634859536915,0.27744597405743754,-1.007617150995125,-1.0077249772089039,-0.7610839504839033,-0.3828319625826825,-0.7374002683869733,-0.1356373183877555,-0.6310575365429253,0.015041566161789045,-1.0419121623970273,-0.14678176125309556,0.010384079997119417
2013-01-10,-0.0012165992400005753,0.08740229812086643,0.08267500646489755,0.3211709985198873,-0.014945358458510015,0.3139907341374296,0.9574826076531385,0.5461105415772828,0.47439629605323,0.12273569436373659,-1.0238735210520238,-1.0457363728520725,-0.5596459129404256,-0.2114598253378031,-0.7374002683869733,-0.10603059228004887,-0.5748175141458783,0.1183528107085114,-0.6640547198239839,0.09339303623218939,0.6372410666218962
2013-01-11,-0.16083441952808172,-0.13898984933698463,0.012879997930932125,0.27209918496705493,-0.3535404036040711,0.041709006719714385,0.7033056227917522,0.2929961437401903,0.40539256431177867,0.11157423129966196,-1.2026935916779087,-1.2338927812857579,-0.5891494638937635,-0.21657541152422002,-0.7374002683869733,-0.10603059228004887,-0.5832535175054356,0.10896087938608393,-0.6640547198239839,0.09339303623218939,0.5999281507513723
2013-01-12,-0.29384926976814935,-0.2899179476422186,-0.44001933795740417,0.2877491960357289,0.03428882976250512,0.1077187166753025,0.9113074783595644,0.4236900832374092,0.8186411033865743,0.2767569948559513,-1.11960547805376,-1.264301897800293,-0.3744856966125826,-0.2216909977106333,-0.7374002683869733,-0.10603059228004887,-0.5945015219848465,0.10896087938608393,-0.6698679112481876,0.09339303623218939,0.5651027626055511
2013-01-13,6.1174665118031095,4.715863979481377,-1.444703686279528,0.3042719961832327,-0.2747564391977242,0.26340105228952976,0.9213310918173259,0.6624612029933099,0.47812268805376057,0.25653545529233424,-0.971491884202017,-1.0096255469910624,-0.3744856966125826,-0.2216909977106333,-0.7347176678531417,-0.1144896568822499,-0.5776295152657321,0.1183528107085114,-0.6640547198239839,0.09746379551160306,0.5501775962573452
2013-01-14,0.796872502200405,0.3641038116804622,-0.3425797218024265,0.3222544608246414,-0.01010530891091276,0.26711451478198595,0.9605170072247711,0.4280781211409543,0.5634963527048903,0.27420777181045275,-1.0094234143347804,-1.0058244074267453,-0.3744856966125826,-0.22424879080384175,-0.7347176678531417,-0.1144896568822499,-0.5776295152657321,0.1183528107085114,-0.652428336975585,0.09746379551160306,0.5476900685326423
2013-01-15,0.4776368616242428,0.31379444557871744,-0.751679244144925,0.3441945724959174,-0.1337002583631975,0.26856326472298886,0.9926662034690369,0.5433849321305876,0.48382537740920484,0.17146374838883996,-1.4411203525124217,-1.321318991265046,-0.3744856966125826,-0.22680658389704658,-0.7347176678531417,-0.1144896568822499,-0.5832535175054356,0.113656845047301,-0.6466151455513814,0.09746379551160306,0.5501775962573452
2013-01-16,2.552668525369297,3.483284509988632,-0.6184835253661208,-0.15159476854215795,0.0006053270496796714,0.31142628021887253,0.9602616663606217,0.7698424829677297,0.4079165103313071,0.12273569436373659,-1.9179738741814478,-1.8439756813586163,-0.3836419710463773,-0.22680658389704658,-0.726669866251651,-0.1144896568822499,-0.5804415163855858,0.13244070769215596,-0.6408019541271861,0.09746379551160306,0.5377399576338349
2013-01-17,1.0362992326325267,1.5212192320205895,-0.35432896247502665,0.3211709985198873,0.009150677686347057,0.26676481652036443,0.8921094082713282,0.9027594372618981,0.409595172542409,0.2759474442942047,-1.9956431977866302,-1.8135665648440813,-0.39178088165419445,-0.22424879080384175,-0.726669866251651,-0.1144896568822499,-0.5776295152657321,0.12774474203093888,-0.6349887627029825,0.09746379551160306,0.525302319010328
2013-01-18,-0.054422539336027635,-0.23960858154047396,-0.6351584092437726,0.31781527499266204,-0.019438036029007292,0.26856326472298886,0.9566037600276946,0.41220772854707516,0.43831101121742283,0.1758043173582023,-2.1979446918280354,-1.9675127171989146,-0.394832973132126,-0.21657541152422002,-0.7347176678531417,-0.0933419953767443,-0.5748175141458783,0.12774474203093888,-0.6349887627029825,0.10967607334983827,0.525302319010328
2013-01-19,1.0096962625845134,0.8168881065961642,-0.2608321203534503,0.3296882160822615,0.35155523551410794,0.26783056360340096,0.9182313724897478,0.49432396209006957,0.49231393171073273,0.17308284951233238,-1.8222419171797117,-1.7527483318150112,-0.38567669869833127,-0.21657541152422002,-0.7374002683869733,-0.0933419953767443,-0.5748175141458783,0.13244070769215596,-0.6291755712787789,0.11374683262924616,0.5377399576338349
2013-01-20,3.882817027769973,5.1686482743970785,-0.481909899893944,-0.2980277086472208,-0.01635800449871765,0.16298769430966123,0.8435174480077846,0.5012249732423413,0.33240052164324213,0.2347120390852631,-0.5145072592692004,-0.4584603101651154,-0.39686770078407996,-0.21401761843101155,-0.726669866251651,-0.10603059228004887,-0.5720055130260286,0.10896087938608393,-0.6291755712787789,0.09339303623218939,0.5377399576338349
2013-01-21,0.6106517118643103,1.0432802540540154,0.01114020652364329,0.3573616491161959,0.000860066499553516,0.44421170584598224,1.0022860220718646,0.4582144695622183,0.4931234993019021,0.2725369972468493,-1.2026935916779087,-1.0172278261196959,-0.39686770078407996,-0.21401761843101155,-0.726669866251651,-0.0933419953767443,-0.5691935119061748,-0.05539791875643378,-0.6291755712787789,0.07710999911454629,0.5377399576338349
2013-01-22,-0.027819569288014122,0.8168881065961642,-0.19160197915951374,0.36548761640185295,0.07193237301427402,0.22899740426524934,0.9851425552160844,0.4930094837753515,0.801068724495895,0.27582687293394514,-1.415832665757246,-1.3536286775617394,-0.3744856966125826,-0.19867085987176808,0.4563569691674508,-0.08911246307564077,-0.5748175141458783,0.14183263901458346,-0.6291755712787789,0.09746379551160306,0.5377399576338349
2013-01-23,2.0738150645050544,2.0746222591397814,-0.1412158124289399,-1.0048213335362046,-1.3579317381918643,-1.1042022397191995,-0.12036462335704629,-0.30226922719271204,0.5873309750213819,-0.7173021970481737,-1.730122486857286,-1.6064044585888115,-0.39686770078407996,-0.19099748059214636,0.49927857770873246,-0.08488293077453725,-0.5663815107863251,0.05730525711272274,-0.6117359970061764,0.0608269619968974,0.5054020972127165
2013-01-24,-0.1342314494800682,-0.1892992154387293,-0.5833826688567277,0.3145197438157008,-0.2832670526366813,0.26771399751619357,0.9613899166905834,0.4968949270291509,0.6019389078796912,0.24048223989770895,-1.5476898895520905,-1.3973417825513834,-0.39686770078407996,-0.18843968749894152,0.5100089798440548,-0.06796480157013518,-0.5607575085466177,0.14183263901458346,-0.6117359970061764,0.11374683262924616,0.5054020972127165
2013-01-25,-0.29384926976814935,-0.315072630693091,-0.5305901672576309,0.27209918496705493,0.028950880381063773,0.05934379048433825,0.7432991279090642,0.41220772854707516,0.5136960404422107,0.27911674862104097,-1.6217466864779617,-1.2376939208500748,-0.42637125173741747,-0.17565072203290288,0.5582957894529958,-0.06796480157013518,-0.5579455074267679,0.13713667335337304,-0.6117359970061764,0.11374683262924616,0.48301434769040213
2013-01-26,-0.29384926976814935,-0.315072630693091,-1.0449131777007048,0.345443563763898,0.22816870924808322,0.2687963968974029,0.963723613425714,0.42229828266888425,0.5888310561461958,0.24048223989770895,-1.8330794972176438,-1.442955457323186,-0.42637125173741747,-0.17565072203290288,0.5770739931898089,-0.059505736967934146,-0.5551335063069142,0.13244070769215596,-0.6059228055819811,0.11374683262924616,0.4805268199657029
2013-01-27,-0.29384926976814935,-0.315072630693091,-0.6272276717897676,0.41803553818243877,0.21686754092642002,0.2195222466051257,0.7542015889922695,0.4104679778364183,0.43732286253996594,0.13227805630431883,-1.670515796648658,-1.6064044585888115,-0.4436664367790294,-0.17309292893969808,0.5824391942574682,-0.059505736967934146,-0.5523215051870605,0.13713667335337304,-0.6059228055819811,0.09339303623218939,0.4556515427186858
2013-01-28,1.6481675437368377,1.9740035269362917,-1.0000514135556131,0.41972092398983424,0.12604134798059666,0.30170133808616273,0.8326565540419993,0.5058836390342105,0.4447756465410265,0.11689659563114223,-1.6036840530814078,-1.6007027492423362,-0.4579095303427097,-0.1705351358464896,0.5878043953251274,-0.059505736967934146,-0.5495095040672107,0.09487298240243935,-0.6059228055819811,0.11374683262924616,0.4357513209210742
2013-01-29,-0.29384926976814935,-0.315072630693091,-0.456694221835056,0.3463614971054255,0.3399182742812479,0.2512948315181593,0.7609176475353546,0.37484174939486054,0.4308939434336195,0.2570349652134124,-1.2550752285279152,-1.178776257603163,-0.4640137132985729,-0.1705351358464896,0.5878043953251274,-0.059505736967934146,-0.546697502947357,0.10896087938608393,-0.6059228055819811,0.11374683262924616,0.4357513209210742
2013-01-30,-0.2672462997201358,-0.315072630693091,-0.09464814891696098,0.30047987811659255,-0.01635800449871765,0.12198973620909168,0.960623894098136,0.3154775890345649,0.15153359745136336,0.08050126931263954,-0.9209165106916659,-0.9526084535263091,-0.4741873515583446,-0.17309292893969808,0.5878043953251274,-0.059505736967934146,-0.546697502947357,0.15592053599822803,-0.6117359970061764,0.23586961101159834,0.42580121002227017
2013-01-31,-0.2672462997201358,-0.315072630693091,-0.4339187706850924,0.27768202545405307,0.6184527045861681,0.2512948315181593,0.9491454315306876,0.9027594372618981,0.5295064192815216,0.5285099950789669,-0.6192705329692137,-0.48126714755101646,-0.4853783536440933,-0.17309292893969808,0.5878043953251274,-0.059505736967934146,-0.546697502947357,0.04791332579029525,-0.6349887627029825,0.09746379551160306,0.40590098822465864
2013-02-01,-0.29384926976814935,-0.2899179476422186,-0.44657179910173883,0.4203679917551741,0.7789038208087945,0.3126252456872893,0.9948930133308026,0.5775613683132648,0.47439629605323,0.5053775183890719,-0.49644462587264643,-0.5667927877481463,-0.4955519919038647,-0.17820851512611136,0.5878043953251274,-0.04681714006462959,-0.546697502947357,0.0713931540963673,-0.61754918843038,0.032331647041019075,0.39843840505055383
2013-02-02,0.21160716114410755,0.7162693743926748,-0.6146198327603235,0.27209918496705493,0.6341307598192947,0.3142405186100165,1.0065852496449803,0.5568969959833538,0.5251847569933664,0.519139877938756,-0.678877223177842,-0.6447161488166423,-0.5057256301636365,-0.17820851512611136,0.5878043953251274,-0.04681714006462959,-0.546697502947357,0.0713931540963673,-0.61754918843038,0.0608269619968974,0.39843840505055383
2013-02-03,0.13179825100006703,0.3389491286295898,0.08267500646489755,0.35150794305300875,-0.01635800449871765,0.3114762371133902,0.7810301942068225,1.102753446733607,0.43269165970224566,0.0623294428734437,-1.5747838396469214,-1.4277508990659185,-0.5057256301636365,-0.17820851512611136,0.5878043953251274,-0.04681714006462959,-0.5410735007076535,0.0760891197575777,-0.61754918843038,0.09746379551160306,0.39843840505055383
2013-02-04,-0.29384926976814935,-0.315072630693091,-0.37766928096501895,0.2621824952610399,0.1262845083645664,0.25752279103465486,0.982387249147126,0.42229828266888425,0.44743055202383253,0.27997797262289853,-1.6163278964589958,-1.3669326660368486,-0.5057256301636365,-0.18588189440573308,0.5770739931898089,-0.06796480157013518,-0.5410735007076535,0.12774474203093888,-0.61754918843038,0.09746379551160306,0.39843840505055383
2013-02-05,-0.29384926976814935,-0.21445389848960164,-0.46340484583459873,0.29587516332138664,0.26772279837390334,0.331975216163675,0.8562132332996649,0.40567399810038657,0.43231068671816625,0.21226854159685352,-1.1358618481106586,-1.2776058862754018,-0.37143360513465096,-0.18588189440573308,0.5770739931898089,-0.06796480157013518,-0.5410735007076535,0.043217360129078175,-0.61754918843038,0.04861468415866218,0.40092593277525307
2013-02-06,0.4244309215282158,-0.013216434082622954,-0.37766928096501895,-0.5397451392204021,-0.03391186840818625,0.25878836569576136,1.194575507255058,0.35270825424261787,0.7879489673566468,0.17308284951233238,-1.3164881820761989,-1.2072848043355398,-0.3622773307008569,-0.19099748059214636,0.4402613659644692,-0.06796480157013518,-0.5438855018275032,0.15592053599822803,-0.6233623798545835,0.23586961101159834,0.4282887377469694
2013-02-07,1.461946753400743,1.9236941608345473,-0.9974078344042779,0.2966426157872539,0.11924443629533384,0.26430027639084197,0.9607070283329749,0.3556271693238302,0.4336321867566931,0.27217528316606904,-1.9938369344469749,-1.8572796698337253,-0.6318787445848041,-0.19099748059214636,0.4402613659644692,-0.05527620466683062,-0.5438855018275032,-0.05539791875643378,-0.6233623798545835,0.11374683262924616,0.5203272635609261
2013-02-08,-0.2672462997201358,-0.315072630693091,-0.09464814891696098,0.41484534361844005,-0.1025988873468176,-0.027880947342950445,0.5295693235608276,0.7859061811961261,0.40354722642014196,0.08050126931263954,-1.796954230424536,-1.6672226916178816,-0.5464201832027227,-0.19099748059214636,0.4402613659644692,-0.05527620466683062,-0.5438855018275032,0.14183263901458346,-0.6233623798545835,0.08118075839395417,0.34371279510712116
2013-02-09,-0.29384926976814935,-0.315072630693091,0.2001674131908996,0.3243160488211883,-0.10660524414937438,0.36939293015716784,0.9975414325263959,0.6268349745517522,0.5670560690248856,0.12273569436373659,-2.1672382150538936,-1.906694484169845,-0.5382812725949055,-0.19099748059214636,0.46172217023511003,-0.05527620466683062,-0.5382614995877997,0.1606165016594451,-0.6117359970061764,0.28878948164394713,0.2864996574389857
2013-02-10,-0.29384926976814935,-0.315072630693091,0.012879997930932125,0.42762116996200134,0.01694338903929703,0.12198973620909168,0.9905700331191616,0.35856541496849476,0.4385610247382252,0.17680333720035699,-2.174463268412515,-2.0264303804458264,-0.4762220792102985,-0.19099748059214636,0.46440477076894154,-0.04681714006462959,-0.5382614995877997,0.7898759002622134,-0.6117359970061764,0.3254263151586528,-0.09906713988974597
2013-02-11,7.10177640357961,2.3010144065976323,-0.04007066652337297,0.3150614749680782,0.04846160642819743,0.3746050994851446,1.0561154391302812,0.4398311037196125,0.47482489066031996,0.25653545529233424,-1.8583671839728195,-1.6824272498751491,-0.6705385699719361,-0.19099748059214636,0.4697699718366008,-0.04681714006462959,-0.535449498467946,0.14183263901458346,-0.6117359970061764,0.0608269619968974,0.323812573309506
2013-02-12,0.18500419109609406,0.3892584947313344,-0.003297802687494238,0.08374227290302516,0.010447533067521365,0.25609069339182405,0.6208067710330557,0.7401893986327592,0.4287866866154282,0.12409642828667154,-1.5205959394572592,-1.4068446314621759,-0.6064446489353751,-0.19099748059214636,0.4751351729042601,-0.038358075462422536,-0.5326374973480962,-0.05539791875643378,-0.61754918843038,0.09746379551160306,0.39843840505055383
2013-02-13,-0.29384926976814935,-0.315072630693091,-0.30202224678835454,0.33785932763061766,-0.40022719732635037,0.2692793135444039,0.9495907935030408,0.4280781211409543,0.550852811795742,0.27582687293394514,-1.6163278964589958,-1.2471967697608668,-0.5708369150261744,-0.19099748059214636,0.47245257237043237,-0.038358075462422536,-0.5326374973480962,0.12774474203093888,-0.61754918843038,0.09746379551160306,0.3014248237871952
