,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4,Depth_to_Groundwater_Podere_Casetta
2009-12-23,1.629188532214046,2.131213937849887,0.9001660582099406,-0.11952628343802475,0.19336451675892488,-0.21709465645118803,0.4729473569088322,-0.2987606464508089,-0.5677871808301554,-0.17006310730411747,0.004336130961082998,0.7318454387573503,0.03791604957032998,0.3023663695201751,0.710746140559948
2009-12-24,0.5050062069221093,0.5243587962563411,0.40282542510240055,-0.29755176792235954,-0.15623637826577913,-0.15858684602640102,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.06872207395268363,0.09663861911908053,0.015321906106731804,-0.08580535255652956,0.34801396732387624,0.710746140559948
2009-12-25,0.6455289975836014,1.353703385465913,0.3812019193151162,-0.26788085384163707,-0.15623637826577913,-0.21709465645118803,1.2415172161553394,-0.2987606464508089,-0.5677871808301554,-0.38625731178717654,-0.4003747786547521,0.5233644365685987,0.1878137149322451,0.6803860081485946,0.710746140559948
2009-12-26,0.11154239306993129,-0.04581560882523985,-0.072891702217855,0.8002720530643715,0.1827705502430248,-0.13793703058235857,0.07442965211434717,-0.2987606464508089,-0.5677871808301554,-1.021327787456162,-1.0890933441413488,-0.1573329195771149,-0.08580535255652956,0.2504251602492147,0.6207694012488206
2009-12-27,-0.3662350951791419,0.13560352006435406,-0.18100923115427672,-0.20853902568019214,-0.145642411749879,0.19590165242966134,0.045964101771883994,-0.2987606464508089,-0.5677871808301554,-0.9334988918849192,-1.0606925785542727,-0.16145083745279806,-0.08580535255652956,0.03784075178551341,0.6207694012488206
2009-12-28,-0.22571230451764976,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.7173046874018604,-1.1600952581090394,0.7318454387573503,0.16655934669861155,0.34801396732387624,0.6207694012488206
2009-12-29,-0.2538168626499482,-0.30498579295323114,-0.2458797485161297,-0.35689359608380444,-0.15623637826577913,-0.18956156919246475,-0.2956225023376746,-0.2987606464508089,-0.5677871808301554,-0.474086207358419,-0.4145751614482904,0.015321906106731804,-0.08580535255652956,0.2504251602492147,0.6207694012488206
2009-12-30,-0.08518951385615765,-0.20131771930203463,-0.18100923115427672,-0.35689359608380444,0.27811624888612585,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.17006310730411747,0.03273689654815905,0.11424974230921049,-0.22007599655165636,-0.829974024913064,0.6207694012488206
2009-12-31,2.191279694860014,-0.3568198297788294,0.9650365755717936,-0.35689359608380444,0.19336451675892488,0.06167785204338528,0.302154054854053,-0.2987606464508089,-0.5677871808301554,-0.3524769673366986,-0.09506654859368367,0.015321906106731804,-0.08580535255652956,0.34801396732387624,0.6207694012488206
2010-01-01,-0.3662350951791419,2.494052195629075,-0.20263273694156106,-0.29755176792235954,-0.07148464613857815,-0.014038137918103748,0.13136075279927367,-0.2987606464508089,-0.5677871808301554,-0.8321578585334853,-0.7411839656996659,0.015321906106731804,-0.08580535255652956,0.34801396732387624,0.6207694012488206
2010-01-02,1.629188532214046,1.8720437537218957,0.7271780119116659,-0.35689359608380444,-0.15623637826577913,2.914794019228586,0.10289520245681041,-0.2987606464508089,-0.5677871808301554,-1.082132407467022,-0.9683900903962752,0.00044708662164451806,-0.08580535255652956,-0.12281316521596318,0.6207694012488206
2010-01-03,-0.31002597891454503,-0.2531517561276329,-0.31075026587798277,-0.35689359608380444,-0.0926725791703784,-0.09319576378693321,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.5550572297737133,-1.6216076988990267,0.9273684513802393,0.6087980032876198,-0.8750187947448814,0.6207694012488206
2010-01-04,-0.31002597891454503,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.08207861265447829,-0.21365302054384763,-0.2956225023376746,-0.2987606464508089,-0.5677871808301554,-1.7712514342567725,-1.5932069333119503,0.9273684513802393,0.6087980032876198,-0.8750187947448814,0.6207694012488206
2010-01-05,1.0952019277003762,3.4270648584898438,1.0731541045082154,-0.35689359608380444,0.39464988056102723,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.3185948186203678,-1.1529950667122701,0.00044708662164451806,-0.22007599655165636,-0.24532642584467101,0.6207694012488206
2010-01-06,5.0579446243544535,5.759596515641766,7.084488713373261,-0.35689359608380444,1.2527611683489372,3.131617081391032,3.1771746394428386,-0.2987606464508089,-0.5677871808301554,-1.0618642007967354,-0.947089516205968,-0.29754191763347365,-0.21557737830300433,-0.24532642584467101,0.530792661937694
2010-01-07,-0.0570849557238592,0.18743755688995237,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.2956225023376746,-0.2987606464508089,-0.5677871808301554,-0.9672792363353971,-0.8405866452544325,0.015321906106731804,0.04030304437578787,-0.12281316521596318,0.530792661937694
2010-01-08,-0.3662350951791419,0.7835289803843325,0.14334335565498849,-0.35689359608380444,-0.06089067962267803,-0.21709465645118803,-0.23869140165274821,-0.2987606464508089,-0.5677871808301554,-0.7781093074127207,-0.6133805205578232,0.00044708662164451806,-0.22007599655165636,-0.32489556412177595,0.530792661937694
2010-01-09,-0.1413986301207545,4.489662613414608,-0.3323737716652671,-0.35689359608380444,0.2251464163066253,-0.17579502556310309,-0.2956225023376746,-0.2987606464508089,-0.5677871808301554,-1.1159127519175,-0.9896906645865822,1.15054466038476,0.2302206409697824,0.16015321128402263,0.530792661937694
2010-01-10,1.7135022066109413,1.301869348640315,1.0731541045082154,-0.35689359608380444,-0.15623637826577913,-0.2067697487291668,0.5014129072512955,-0.2987606464508089,-0.5677871808301554,-1.4266919208618973,-1.2026964064896533,0.5233644365685987,0.03791604957032998,0.16015321128402263,0.530792661937694
2010-01-11,-0.1413986301207545,-0.279068774540432,-0.18100923115427672,-0.35689359608380444,-0.15623637826577913,-0.09319576378693321,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.2780584052797943,-1.2665981290605748,0.11424974230921049,-0.22007599655165636,-0.08606747640324569,0.530792661937694
2010-01-12,-0.3662350951791419,-0.3309028113660303,-0.31075026587798277,-0.35689359608380444,-0.15623637826577913,0.10641911883881065,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.365887300851037,-1.6216076988990267,0.7318454387573503,0.47303598079178044,-1.7024183441770964,0.530792661937694
2010-01-13,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.07148464613857815,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.2713023363896987,-1.2026964064896533,0.015321906106731804,0.011464671041901898,0.03784075178551341,0.530792661937694
2010-01-14,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.2375219919392206,-1.3162994688379581,1.301454984188982,0.47303598079178044,-1.2928019108626019,0.44081592262656655
2010-01-15,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.14482030239703939,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.0618642007967354,-1.181395832299346,0.555255110526211,0.2302206409697824,-0.10159633333583915,0.530792661937694
2010-01-16,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,0.10986075474615105,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.3523751630708456,-1.3873013828056484,-0.16145083745279806,-0.22007599655165636,-0.6604462901366469,0.530792661937694
2010-01-17,0.3925879743929156,-0.1754007008892355,-0.31075026587798277,-0.1788681115994697,-0.15623637826577913,0.2440845551324271,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.582081505334096,-1.5861067419151815,0.7367340393800598,0.16655934669861155,-0.4841832244384217,0.44081592262656655
2010-01-18,-0.3662350951791419,-0.279068774540432,-0.3323737716652671,-0.32722268200308197,-0.0926725791703784,-0.14482030239703939,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.0888884763571178,-1.2168967892831914,0.015321906106731804,-0.08580535255652956,0.34801396732387624,0.44081592262656655
2010-01-19,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.145642411749879,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.0753763385769266,-1.2878987032508817,0.11424974230921049,0.011464671041901898,0.34801396732387624,0.44081592262656655
2010-01-20,-0.3662350951791419,-0.3568198297788294,-0.31075026587798277,-0.35689359608380444,-0.15623637826577913,0.020378221155300365,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.3321069564005592,-1.5577059763281051,0.7318454387573503,0.47303598079178044,-1.7024183441770964,0.44081592262656655
2010-01-21,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.16202848193374142,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.1091566830274047,-1.3162994688379581,0.11424974230921049,-0.22007599655165636,-0.10159633333583915,0.44081592262656655
2010-01-22,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.15514521011906063,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.4874965408727574,-1.6429082730893336,0.9273684513802393,0.7362491204876083,-1.608056644640993,0.44081592262656655
2010-01-23,-0.3662350951791419,-0.3309028113660303,-0.28912676009069843,-0.35689359608380444,-0.15623637826577913,1.6000891026245492,-0.2956225023376746,-0.2987606464508089,-0.5677871808301554,-1.5618132986638091,-1.6500084644861028,0.5988840047503375,0.47303598079178044,-1.2928019108626019,0.44081592262656655
2010-01-24,-0.3381305370468434,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.12445447871807876,-0.13793703058235857,-0.26715695199521144,-0.2987606464508089,-0.5677871808301554,-1.6023497120043826,-1.7210103784537931,0.9089382648714844,0.6087980032876198,-1.2928019108626019,0.44081592262656655
2010-01-25,-0.08518951385615765,-0.3309028113660303,-0.3323737716652671,-0.35689359608380444,-0.145642411749879,-0.05533776880618869,-0.2956225023376746,-0.2987606464508089,-0.5677871808301554,-1.2037416474887428,-1.124594301125194,0.00044708662164451806,-0.22007599655165636,-0.24532642584467101,0.44081592262656655
2010-01-26,-0.3381305370468434,-0.2531517561276329,-0.31075026587798277,-0.35689359608380444,-0.13504844523397888,0.17181020107827846,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.5415450919935223,-1.3660008086153412,1.15054466038476,0.47303598079178044,-1.2725807746022701,0.44081592262656655
2010-01-27,0.05533327680533446,1.0167821460995246,0.14334335565498849,0.503562912257147,0.07683088508402358,0.15116038563423595,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.3523751630708456,-1.3944015742024174,0.00044708662164451806,0.04030304437578787,-0.32489556412177595,0.44081592262656655
2010-01-28,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.14482030239703939,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.696934676465721,-1.877214589182712,-0.16145083745279806,-0.18125547151192767,-0.6604462901366469,0.44081592262656655
2010-01-29,-0.3662350951791419,-0.3568198297788294,-0.31075026587798277,-0.35689359608380444,-0.12445447871807876,-0.20332811282182636,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.3793994386312283,-1.4441029139798007,-0.16145083745279806,-0.08580535255652956,-0.24532642584467101,0.44081592262656655
2010-01-30,0.757947230112795,0.3688566857795462,-0.008021184856001961,0.4442210840957021,0.08742485159992366,0.343891996445299,0.27368850451158977,-0.2987606464508089,-0.5677871808301554,-1.2442780608293165,-1.0464921957607345,0.11424974230921049,-0.08580535255652956,0.34801396732387624,0.44081592262656655
2010-01-31,-0.3662350951791419,0.3429396673667472,0.20821387301684147,-0.11952628343802475,-0.15623637826577913,2.598163515753268,-0.2956225023376746,-0.2987606464508089,-0.5677871808301554,-1.7374710898062944,-1.692609612866717,-0.16145083745279806,-0.08580535255652956,-0.4841832244384217,0.44081592262656655
2010-02-01,-0.3381305370468434,-0.279068774540432,0.1865903672295571,-0.35689359608380444,-0.15623637826577913,-0.15514521011906063,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.7172028831360078,-1.8346134408020978,0.555255110526211,0.47303598079178044,-1.2928019108626019,0.44081592262656655
2010-02-02,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.145642411749879,-0.21709465645118803,-0.2956225023376746,-0.2987606464508089,-0.5677871808301554,-1.595593643114287,-1.7991124838182526,0.555255110526211,0.47303598079178044,-1.2928019108626019,0.44081592262656655
2010-02-03,-0.3662350951791419,-0.30498579295323114,-0.3323737716652671,-0.35689359608380444,0.5111835122359285,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.2713023363896987,-1.4725036795668769,0.9273684513802393,0.6087980032876198,-0.2843141534441684,0.44081592262656655
2010-02-04,-0.3662350951791419,-0.3309028113660303,-0.31075026587798277,-0.29755176792235954,-0.15623637826577913,0.30603400146455445,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.034839925236353,-1.3376000430282653,-0.16145083745279806,-0.3760305540995978,-1.2725807746022701,0.44081592262656655
2010-02-05,-0.3662350951791419,-0.12356666406363723,-0.31075026587798277,-0.35689359608380444,-0.145642411749879,0.0960942111167894,-0.23869140165274821,-0.2987606464508089,-0.5677871808301554,-0.9470110296651104,-0.9896906645865822,-0.1573329195771149,-0.18125547151192767,-0.43561015541352244,0.44081592262656655
2010-02-06,0.9265745789065853,2.5977202692802717,0.5109429540388222,0.02882828696558757,0.5429654117836289,7.330412888346334,0.27368850451158977,-0.2987606464508089,-0.5677871808301554,-1.1902295097085516,-1.0677927699510417,0.00044708662164451806,-0.08580535255652956,0.34801396732387624,0.44081592262656655
2010-02-07,-0.3662350951791419,0.18743755688995237,-0.2675032543034141,-0.35689359608380444,0.5005895457200285,-0.21709465645118803,-0.2956225023376746,-0.2987606464508089,-0.5677871808301554,-1.1564491652580737,-1.2878987032508817,0.11424974230921049,-0.22007599655165636,-0.43561015541352244,0.44081592262656655
2010-02-08,-0.3662350951791419,-0.3568198297788294,-0.28912676009069843,-0.35689359608380444,-0.15623637826577913,-0.06566267652820992,-0.26715695199521144,-0.2987606464508089,-0.5677871808301554,-1.3118387497302724,-1.4725036795668769,0.9089382648714844,0.2302206409697824,-0.6604462901366469,0.35083918331543995
2010-02-09,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.433447989751993,-1.4228023397894936,0.00044708662164451806,0.04030304437578787,0.03784075178551341,0.44081592262656655
2010-02-10,-0.3662350951791419,0.8353630172099306,-0.2675032543034141,-0.35689359608380444,-0.15623637826577913,0.870462290268382,-0.15329475062535858,-0.2987606464508089,-0.5677871808301554,-1.5753254364440001,-1.2878987032508817,0.00044708662164451806,-0.18125547151192767,-0.829974024913064,0.35083918331543995
2010-02-11,-0.3662350951791419,0.2651886121283497,-0.31075026587798277,-0.35689359608380444,-0.15623637826577913,-0.11728721513831611,-0.26715695199521144,-0.2987606464508089,-0.5677871808301554,-1.7239589520261032,-1.52220501934426,-0.16145083745279806,-0.08580535255652956,0.2504251602492147,0.35083918331543995
2010-02-12,0.30827429999602024,0.05785246482595671,-0.2242562427288454,-0.35689359608380444,-0.15623637826577913,0.30603400146455445,0.07442965211434717,-0.2987606464508089,-0.5677871808301554,-1.9333970876190665,-1.9340161203568642,0.9273684513802393,0.6087980032876198,-0.08606747640324569,0.35083918331543995
2010-02-13,-0.3381305370468434,0.18743755688995237,-0.31075026587798277,-0.35689359608380444,-0.145642411749879,-0.2102113846365072,-0.010966998913042435,-0.2987606464508089,-0.5677871808301554,-1.5888375742241914,-2.1541220536567045,0.5280086085640552,0.03791604957032998,-0.24532642584467101,0.35083918331543995
2010-02-14,1.0952019277003762,1.6387905880067037,0.5758134714006754,-0.35689359608380444,0.10861278463172393,-0.06222104062086952,0.15982630314173685,-0.2987606464508089,-0.5677871808301554,-1.528032954213331,-1.508004636550722,0.00044708662164451806,-0.08580535255652956,0.62109150997236,0.35083918331543995
