,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Depth_to_Groundwater_Podere_Casetta,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4
2011-09-11,0.2,0.2,0.2,0.0,0.0,0.0,0.0,7.3,0.0,0.0,22.5,23.55,134.699488,131.97503999999998,159.986688
2011-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,22.6,22.95,170.7691055,136.9056,156.47813190000002
2011-09-13,0.0,0.0,0.0,0.0,0.0,0.4,0.0,7.3,0.0,0.0,23.35,23.3,134.699488,125.28773190000001,154.51776
2011-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,23.75,23.4,139.1579438,136.9056,156.75621230000002
2011-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,23.4,22.6,128.518128,131.8818231,162.8592
2011-09-16,0.0,0.0,1.2,0.0,0.6,0.2,0.0,7.3,0.0,0.0,22.8,21.75,170.7691055,159.15312,158.8276545
2011-09-17,0.0,0.0,0.2,0.0,0.0,0.2,0.0,7.3,0.0,0.0,22.5,20.85,139.1579438,131.97503999999998,156.75621230000002
2011-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.3,0.0,0.0,19.55,19.2,134.699488,134.57240819999998,154.51776
2011-09-19,17.8,29.0,32.4,7.4,13.8,0.2,8.8,7.3,0.0,0.0,14.3,15.75,134.699488,134.57240819999998,144.66834880000002
2011-09-20,3.0,5.2,11.2,3.8,8.4,8.8,4.4,7.3,0.0,0.0,14.75,16.0,134.699488,127.8437878,153.34029809999998
2011-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,19.65,18.5,134.699488,131.97503999999998,166.4182676
2011-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,20.9,19.7,135.28224,134.57240819999998,145.845891
2011-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.3,0.0,0.0,21.25,20.15,139.1579438,137.7356254,152.28247240000002
2011-09-24,0.0,0.0,0.0,0.0,0.4,0.0,0.0,7.4,0.0,0.0,20.15,20.45,135.28224,137.7356254,158.8276545
2011-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,20.2,21.85,134.699488,131.8818231,158.8276545
2011-09-26,0.4,1.0,0.8,0.0,0.2,0.0,0.0,7.4,0.0,0.0,21.45,20.15,134.699488,125.28773190000001,156.7728
2011-09-27,0.0,0.2,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,22.1,20.6,132.2000466,134.57240819999998,158.8276545
2011-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,21.3,18.95,135.28224,134.57240819999998,158.8276545
2011-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.4,0.0,0.0,20.25,18.4,127.96451359999999,131.97503999999998,153.05486100000002
2011-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,20.25,17.55,135.28224,154.1759001,153.34029809999998
2011-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,20.2,18.1,170.7691055,154.1759001,158.8276545
2011-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,20.9,19.0,134.699488,131.97503999999998,156.7728
2011-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,21.25,18.35,134.699488,134.57240819999998,158.8276545
2011-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.5,0.0,0.0,20.25,17.85,134.699488,134.57240819999998,151.74912
2011-10-05,0.0,0.0,2.2,0.0,0.0,17.4,0.0,7.5,0.0,0.0,20.45,18.8,134.699488,131.97503999999998,151.74912
2011-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,19.15,17.65,134.699488,131.8818231,166.4182676
2011-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,15.7,17.3,163.35354009999998,139.3917003,154.51776
2011-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,13.4,12.3,158.1444993,139.3917003,152.28247240000002
2011-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,11.8,10.65,163.5450612,136.9056,158.8276545
2011-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,13.8,11.4,163.35354009999998,148.8741228,151.74912
2011-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,18.2,16.75,134.699488,137.7356254,158.8276545
2011-10-12,0.2,0.2,0.2,0.2,0.0,0.0,0.0,7.5,0.0,0.0,18.95,17.45,134.699488,134.57240819999998,150.8862718
2011-10-13,0.2,0.2,0.0,0.0,0.0,0.4,0.2,7.5,0.0,0.0,17.25,17.65,134.699488,134.57240819999998,156.75621230000002
2011-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,13.55,15.6,156.4352466,139.3917003,154.51776
2011-10-15,0.0,0.0,0.0,0.0,0.2,0.8,0.2,7.5,0.0,0.0,10.7,11.8,170.7691055,139.3917003,153.34029809999998
2011-10-16,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.5,0.0,0.0,11.25,9.55,156.4352466,136.9056,151.74912
2011-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,11.95,9.6,135.28224,137.7356254,152.28247240000002
2011-10-18,0.0,0.0,2.2,0.0,0.0,0.4,0.0,7.5,0.0,0.0,12.95,10.45,135.28224,134.57240819999998,152.28247240000002
2011-10-19,0.2,0.2,0.2,0.0,0.0,0.2,0.0,7.5,0.0,0.0,14.15,12.75,156.4352466,136.9056,145.845891
2011-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,12.3,13.95,184.61376,154.1759001,150.8862718
2011-10-21,0.4,0.0,0.0,0.4,0.0,0.2,0.0,7.5,0.0,0.0,9.8,9.4,155.36780819999998,131.8818231,151.74912
2011-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,8.95,8.15,156.4352466,148.8741228,112.278144
2011-10-23,0.0,0.0,0.0,0.0,0.0,12.0,0.2,7.5,0.0,0.0,10.2,9.2,155.36780819999998,132.4221153,124.3316753
2011-10-24,0.0,0.0,0.0,0.0,0.0,20.2,0.0,7.5,0.0,0.0,10.95,11.7,134.699488,131.8818231,129.8841041
2011-10-25,7.4,9.0,11.0,6.2,2.0,14.4,7.0,7.5,0.0,0.0,12.95,15.85,134.699488,131.8818231,164.92608
2011-10-26,66.8,87.2,24.2,40.8,53.0,39.4,30.2,7.5,0.0,0.0,13.8,14.55,134.699488,130.84884409999998,151.74912
2011-10-27,1.0,0.6,6.0,1.2,0.0,0.0,1.6,7.5,0.0,0.0,11.15,12.1,139.1579438,131.8818231,154.51776
2011-10-28,0.2,0.4,0.4,0.2,0.0,0.2,0.6,7.5,0.0,0.0,13.2,15.0,156.4352466,134.57240819999998,151.74912
2011-10-29,0.0,0.2,0.0,0.2,0.0,0.4,0.2,7.5,0.0,0.0,14.4,14.1,139.1579438,131.8818231,148.9184017
2011-10-30,0.0,0.4,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,14.15,13.8,139.1579438,131.8818231,158.8276545
2011-10-31,8.4,0.0,1.8,0.2,0.2,0.8,0.0,7.5,0.0,0.0,12.2,12.45,135.28224,131.97503999999998,151.74912
2011-11-01,0.2,0.2,1.2,0.0,0.2,0.2,0.0,7.5,0.0,0.0,12.35,12.65,135.28224,131.97503999999998,164.92608
2011-11-02,0.0,0.2,0.0,0.2,0.0,0.0,0.2,7.5,0.0,0.0,13.1,12.65,150.2372743,148.8741228,144.161664
2011-11-03,0.0,0.2,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,12.25,11.95,163.5450612,139.3917003,164.92608
2011-11-04,0.0,0.0,0.2,0.0,0.0,0.2,0.2,7.5,0.0,0.0,14.25,16.1,134.699488,137.7356254,144.66834880000002
2011-11-05,0.0,3.8,0.2,0.0,0.2,0.0,0.0,7.5,0.0,0.0,14.2,18.0,134.699488,131.8818231,152.28247240000002
2011-11-06,4.2,4.6,5.2,1.2,0.0,0.0,1.2,7.5,0.0,0.0,12.9,14.45,134.699488,134.57240819999998,154.51776
2011-11-07,0.2,0.6,0.4,0.2,0.0,0.8,0.4,7.6,0.0,0.0,10.45,12.95,179.7569532,148.8741228,129.8841041
2011-11-08,32.6,65.4,41.4,31.4,72.2,32.6,30.2,7.6,0.0,0.0,11.5,14.45,128.518128,131.97503999999998,148.9184017
2011-11-09,0.0,1.8,1.8,0.0,0.4,0.0,0.4,7.5,0.0,0.0,13.7,14.5,156.4352466,148.8741228,153.34029809999998
2011-11-10,0.2,0.2,0.2,0.2,0.0,0.0,0.0,7.6,0.0,0.0,12.45,12.2,163.5450612,134.57240819999998,156.75621230000002
2011-11-11,0.2,0.2,0.2,0.2,0.0,0.4,0.2,7.6,0.0,0.0,11.35,10.7,156.4352466,148.8741228,129.8841041
2011-11-12,0.2,0.2,0.0,0.2,0.0,5.2,0.2,7.6,0.0,0.0,9.2,9.05,171.01356090000002,148.8741228,110.70797920000001
2011-11-13,0.2,0.0,0.2,0.0,0.0,5.4,0.0,7.6,0.0,0.0,8.75,7.85,139.1579438,137.7356254,132.6577149
2011-11-14,0.0,0.0,0.0,0.0,0.0,7.6,0.0,7.6,0.0,0.0,9.5,7.25,163.35354009999998,134.57240819999998,124.3316753
2011-11-15,0.0,0.2,0.0,0.0,0.0,0.2,0.0,7.6,0.0,0.0,8.15,6.65,155.1858631,131.8818231,148.9184017
2011-11-16,0.0,0.0,0.0,0.2,0.0,3.2,0.0,7.6,0.0,0.0,9.25,6.75,135.28224,137.7356254,153.34029809999998
2011-11-17,0.0,0.2,0.2,0.0,0.2,4.6,0.0,7.6,0.0,0.0,8.5,6.65,134.699488,131.97503999999998,132.6577149
2011-11-18,0.0,0.0,0.2,0.0,0.0,15.0,0.0,7.6,0.0,0.0,8.25,6.35,132.2000466,131.8818231,136.9282664
2011-11-19,0.0,0.2,0.0,0.2,0.0,0.0,0.0,7.6,0.0,0.0,7.4,5.7,139.1579438,131.97503999999998,151.74912
2011-11-20,0.0,0.2,0.0,0.0,0.0,3.2,0.2,7.6,0.0,0.0,8.9,7.3,139.1579438,131.97503999999998,153.34029809999998
2011-11-21,0.0,0.0,0.2,0.0,0.4,0.0,0.4,7.6,0.0,0.0,7.85,7.55,139.1579438,134.57240819999998,151.74912
2011-11-22,0.0,0.2,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,10.1,9.0,148.6134843,134.57240819999998,136.65570309999998
2011-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,10.95,10.8,139.1579438,132.4221153,152.28247240000002
2011-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,10.6,9.35,156.4352466,148.8741228,142.52832
2011-11-25,0.0,0.0,0.2,0.0,0.0,1.0,0.0,7.6,0.0,0.0,10.85,9.2,163.35354009999998,132.4221153,145.4021179
2011-11-26,0.0,0.0,0.0,0.2,0.0,0.2,0.2,7.6,0.0,0.0,10.05,8.3,163.35354009999998,134.57240819999998,136.9282664
2011-11-27,0.0,0.2,0.0,0.2,0.0,9.2,0.0,7.6,0.0,0.0,9.9,7.2,134.699488,131.97503999999998,156.3675624
2011-11-28,0.0,0.4,0.4,0.2,0.2,0.4,0.4,7.6,0.0,0.0,8.9,7.1,134.699488,131.97503999999998,159.0773878
2011-11-29,0.0,0.2,0.0,0.2,0.0,0.2,0.2,7.6,0.0,0.0,9.35,7.45,139.1579438,131.8818231,129.8841041
2011-11-30,0.0,0.2,0.2,0.2,0.0,0.2,0.2,7.7,0.0,0.0,9.35,7.05,163.35354009999998,132.4221153,136.65570309999998
2011-12-01,0.2,0.0,0.0,0.2,0.2,17.0,0.0,7.7,0.0,0.0,9.9,8.2,139.1579438,132.4221153,129.8841041
2011-12-02,0.0,0.2,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,13.1,11.75,135.28224,137.7356254,156.679776
2011-12-03,1.2,5.6,0.4,3.0,1.4,2.2,1.4,7.6,0.0,0.0,12.35,12.35,135.28224,131.97503999999998,153.05486100000002
2011-12-04,6.4,2.0,9.8,3.2,2.2,0.0,0.0,7.6,0.0,0.0,11.0,11.25,156.4352466,136.9056,151.74912
2011-12-05,2.2,0.2,0.6,0.6,0.0,0.0,0.2,7.6,0.0,0.0,12.0,13.05,163.5450612,148.8741228,151.74912
2011-12-06,4.6,3.0,2.2,5.2,0.0,17.0,2.4,7.6,0.0,0.0,10.4,9.35,135.28224,131.97503999999998,136.65570309999998
2011-12-07,0.2,0.0,0.0,0.2,0.2,0.2,0.0,7.6,0.0,0.0,9.95,7.9,135.28224,131.8818231,145.4021179
2011-12-08,0.0,0.0,0.2,0.0,0.0,0.0,0.2,7.7,0.0,0.0,11.5,10.4,139.1579438,131.8818231,154.51776
2011-12-09,0.4,0.2,0.0,0.2,0.4,11.6,0.0,7.6,0.0,0.0,9.8,8.3,134.699488,131.97503999999998,156.3675624
2011-12-10,0.0,0.2,0.2,0.2,0.0,0.0,0.0,7.6,0.0,0.0,12.0,11.3,163.5450612,171.9431925,148.5491843
2011-12-11,1.4,1.0,0.2,0.2,0.0,3.2,0.0,7.7,0.0,0.0,10.0,9.65,139.1579438,131.8818231,153.34029809999998
2011-12-12,23.0,38.6,14.4,0.0,0.0,36.0,8.0,7.6,0.0,0.0,9.25,9.95,155.36780819999998,139.3917003,156.3675624
2011-12-13,10.8,6.0,5.0,0.0,0.0,2.0,1.2,7.6,0.0,0.0,8.7,8.25,170.7691055,146.4671051,118.18751999999999
2011-12-14,0.6,0.4,0.0,0.8,0.0,1.4,0.0,7.7,0.0,0.0,10.15,10.4,135.28224,131.97503999999998,153.34029809999998
2011-12-15,1.6,0.8,5.0,3.4,0.4,0.2,0.4,7.7,0.0,0.0,11.25,11.5,163.35354009999998,137.7356254,150.8862718
2011-12-16,0.4,0.2,0.4,0.0,0.0,0.0,0.0,7.7,0.0,0.0,11.35,12.5,148.6134843,136.9056,159.0773878
2011-12-17,20.0,11.2,14.2,21.0,0.2,0.0,8.2,7.6,0.0,0.0,7.4,6.6,139.1579438,131.97503999999998,153.34029809999998
2011-12-18,0.2,0.0,0.0,0.0,0.0,12.2,0.2,7.6,0.0,0.0,2.4,2.45,155.1858631,154.1759001,110.70797920000001
2011-12-19,0.0,0.0,0.2,0.0,0.6,0.0,0.0,7.7,0.0,0.0,3.8,3.2,156.4352466,148.8741228,123.3898989
2011-12-20,0.0,0.0,0.0,0.0,0.2,38.4,0.0,7.7,0.0,0.0,1.3,0.6,163.35354009999998,163.3460329,97.47556296
2011-12-21,0.0,0.0,0.0,0.0,0.4,16.6,0.0,7.7,0.0,0.0,4.55,3.7,163.35354009999998,148.8741228,118.18751999999999
2011-12-22,0.0,0.0,0.0,0.0,0.2,0.6,0.0,7.7,0.0,0.0,5.4,3.05,139.1579438,139.3917003,156.3675624
2011-12-23,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.7,0.0,0.0,6.25,3.9,163.35354009999998,154.1759001,110.70797920000001
2011-12-24,0.0,0.0,0.0,0.0,0.2,33.0,0.2,7.7,0.0,0.0,5.35,2.3,134.699488,132.4221153,153.34029809999998
2011-12-25,14.6,12.8,25.2,15.6,40.6,0.2,29.6,7.7,0.0,0.0,6.3,6.75,139.1579438,131.97503999999998,154.51776
2011-12-26,0.0,0.0,0.2,0.0,3.0,6.4,0.0,7.7,0.0,0.0,5.65,5.75,139.1579438,137.7356254,153.34029809999998
2011-12-27,0.0,0.0,0.0,0.0,0.0,20.2,0.0,7.7,0.0,0.0,8.05,6.0,155.36780819999998,139.3917003,129.8841041
2011-12-28,0.0,0.0,0.0,0.0,2.8,51.4,1.8,7.7,0.0,0.0,6.35,3.95,139.1579438,137.7356254,156.3675624
2011-12-29,0.2,0.0,0.0,0.0,0.2,0.4,0.0,7.7,0.0,0.0,4.05,2.3,156.4352466,148.8741228,96.14494901
2011-12-30,0.0,0.2,0.0,0.0,0.6,519.8,0.0,7.7,0.0,0.0,4.05,2.85,139.1579438,136.9056,136.9282664
2011-12-31,1.4,0.6,0.8,1.4,2.0,0.0,2.2,7.7,0.0,0.0,5.5,2.75,135.28224,134.57240819999998,152.28247240000002
2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,0.0,0.0,6.25,4.95,155.36780819999998,148.8741228,118.18751999999999
2012-01-02,0.6,0.4,0.2,0.4,0.4,0.6,0.4,7.7,0.0,0.0,7.75,9.4,134.699488,131.8818231,153.34029809999998
2012-01-03,13.6,17.4,25.2,18.6,6.4,20.0,12.6,7.7,0.0,0.0,8.4,8.05,134.699488,131.97503999999998,144.161664
2012-01-04,0.2,0.2,0.0,0.2,0.2,0.4,0.4,7.7,0.0,0.0,5.55,4.95,163.35354009999998,136.9056,151.12351840000002
2012-01-05,7.4,6.6,7.4,8.0,8.0,5.6,5.8,7.7,0.0,0.0,5.45,5.8,156.4352466,139.3917003,164.92608
2012-01-06,0.4,0.0,0.2,0.2,0.4,0.2,0.0,7.7,0.0,0.0,6.55,6.15,163.35354009999998,136.9056,136.9282664
2012-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,7.45,4.35,135.28224,134.57240819999998,129.822918
2012-01-08,0.2,0.0,0.0,0.0,0.2,0.0,0.0,7.7,0.0,0.0,8.25,5.5,163.35354009999998,148.8741228,124.3316753
2012-01-09,0.0,0.2,0.0,0.2,0.0,0.4,0.2,7.7,0.0,0.0,7.5,4.3,132.2000466,137.7356254,153.05486100000002
2012-01-10,0.0,0.0,0.4,0.2,0.2,0.0,0.2,7.7,0.0,0.0,6.8,4.25,163.35354009999998,137.7356254,151.74912
2012-01-11,0.2,0.0,0.0,0.0,0.0,0.0,0.2,7.8,0.0,0.0,7.65,5.0,155.36780819999998,139.3917003,153.34029809999998
2012-01-12,0.0,0.0,0.0,0.0,0.2,0.0,0.2,7.8,0.0,0.0,7.05,4.4,163.35354009999998,139.3917003,136.9282664
2012-01-13,0.0,0.0,0.0,0.0,0.2,0.0,0.0,7.7,0.0,0.0,9.2,7.95,155.1858631,139.3917003,151.74912
2012-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.7,0.0,0.0,5.75,4.2,163.5450612,154.1759001,118.18751999999999
2012-01-15,0.0,0.0,0.0,0.0,0.2,0.0,0.0,7.8,0.0,0.0,4.8,2.0,156.4352466,154.1759001,118.18751999999999
2012-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.8,0.0,0.0,2.4,1.05,158.1444993,136.9056,129.8841041
2012-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,3.45,1.25,158.1444993,154.1759001,156.3675624
2012-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,5.05,3.85,158.1444993,154.1759001,124.3316753
2012-01-19,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,5.45,4.1,156.4352466,148.8741228,138.2091429
2012-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,10.3,8.15,156.4352466,134.57240819999998,148.9184017
2012-01-21,0.2,0.2,0.0,0.2,0.2,0.2,0.2,8.5,0.0,0.0,8.7,6.4,170.29152,170.31936000000002,153.05486100000002
2012-01-22,0.2,0.2,1.6,0.2,0.0,0.0,0.0,7.6,0.0,0.0,9.4,7.25,156.4352466,139.3917003,153.34029809999998
2012-01-23,0.2,0.2,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,7.9,7.15,155.36780819999998,139.3917003,136.9282664
2012-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,8.75,8.8,128.3568,121.80672,96.14494901
2012-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,4.45,2.75,163.5450612,171.9431925,96.84981478
2012-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,2.6,1.15,158.1444993,157.1024866,131.29868570000002
2012-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,5.65,4.6,163.5450612,154.1759001,110.70797920000001
2012-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,5.0,3.1,132.2000466,131.97503999999998,137.66783999999998
2012-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,4.7,4.25,98.74863684,96.60886576,96.84981478
2012-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,1.9,2.3,156.4352466,148.8741228,156.3675624
2012-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,-0.05,0.6,80.08032,80.11464724,97.47556296
2012-02-01,0.2,0.0,3.0,0.6,5.8,0.0,12.8,7.6,0.0,0.0,-2.0,-0.25,163.5450612,157.1024866,138.2091429
2012-02-02,0.6,2.0,1.8,3.2,0.4,1.4,7.2,6.4,0.0,0.0,-2.1,-0.55,80.08032,86.08357669,137.66783999999998
2012-02-03,0.0,0.6,0.4,1.2,0.2,0.0,0.2,6.4,0.0,0.0,-4.15,-0.65,86.63218074,96.60886576,138.2091429
2012-02-04,0.0,0.0,0.0,0.0,0.2,0.4,0.0,6.5,0.0,0.0,-4.7,-2.75,116.3918585,120.6977432,91.33770156
2012-02-05,0.0,0.0,0.2,0.2,0.0,1.6,0.0,7.6,0.0,0.0,-4.0,-3.6,139.1579438,134.57240819999998,151.74912
2012-02-06,3.0,8.2,4.0,7.8,0.0,4.4,0.0,5.9,0.0,0.0,-4.15,-2.35,80.08032,96.60886576,126.02482909999999
2012-02-07,5.6,5.2,6.2,6.4,0.0,3.6,0.0,7.7,0.0,0.0,-3.1,-2.35,139.1579438,136.9056,154.51776
2012-02-08,2.8,0.4,2.4,3.6,0.0,0.8,0.0,7.7,0.0,0.0,-0.8,0.3,156.4352466,159.15312,124.3316753
2012-02-09,9.4,0.0,0.0,0.0,0.0,2.4,0.0,7.3,0.0,0.0,0.5,-0.3,156.4352466,159.15312,96.84981478
2012-02-10,13.4,0.0,5.2,0.0,0.0,3.6,0.0,8.9,0.0,0.0,-3.0,0.25,139.1579438,139.3917003,154.51776
2012-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,-3.7,-0.5,108.1141811,99.58272,105.17258020000001
2012-02-12,2.4,2.2,0.0,0.2,0.0,0.6,0.0,5.9,0.0,0.0,-3.4,-0.75,98.74863684,98.30090323,138.2091429
2012-02-13,2.6,0.4,0.4,0.0,0.0,0.2,0.0,7.1,0.0,0.0,-2.55,-1.35,139.1579438,132.4221153,148.5491843
2012-02-14,0.8,0.0,0.0,0.0,0.0,0.6,0.0,7.4,0.0,0.0,-1.1,-1.0,163.35354009999998,136.9056,156.3675624
2012-02-15,0.0,0.0,0.0,0.0,0.0,1.6,0.0,8.6,0.0,0.0,0.55,-1.5,163.35354009999998,170.31936000000002,153.05486100000002
2012-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,5.0,4.75,156.4352466,148.8741228,149.93856
2012-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,0.0,0.0,4.8,3.9,155.1858631,154.1759001,154.51776
2012-02-18,0.2,0.0,0.0,0.0,0.0,0.2,0.0,8.0,0.0,0.0,6.5,5.4,163.35354009999998,137.7356254,152.28247240000002
2012-02-19,0.8,1.6,0.8,0.8,1.0,1.0,2.2,8.8,0.0,0.0,7.3,6.7,163.5450612,170.31936000000002,156.47813190000002
2012-02-20,0.2,0.4,1.0,0.4,0.6,0.6,2.4,7.2,0.0,0.0,4.7,2.95,156.4352466,154.1759001,118.18751999999999
2012-02-21,12.2,15.6,4.6,8.6,7.4,12.6,0.0,9.4,0.0,0.0,5.8,6.45,134.699488,125.28773190000001,152.28247240000002
2012-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,6.05,6.0,163.35354009999998,148.8741228,97.47556296
2012-02-23,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,9.15,7.55,128.3568,123.32273880000001,118.18751999999999
2012-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,0.0,11.45,9.2,139.1579438,131.8818231,152.28247240000002
2012-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.1,7.95,171.01356090000002,154.1759001,164.92608
2012-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,0.0,0.0,9.05,7.85,156.4352466,137.7356254,159.0773878
2012-02-27,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.7,0.0,0.0,7.55,5.8,135.28224,134.57240819999998,156.75621230000002
2012-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,7.55,4.5,163.35354009999998,137.7356254,164.92608
2012-02-29,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.0,0.0,0.0,9.75,8.25,139.1579438,131.8818231,142.52832
2012-03-01,0.2,0.0,0.0,0.2,0.2,0.2,0.2,7.0,0.0,0.0,12.95,12.05,135.28224,127.8437878,144.66834880000002
2012-03-02,0.0,0.2,0.0,0.0,0.2,0.0,0.0,7.0,0.0,0.0,14.0,10.7,80.08032,123.32273880000001,132.6577149
2012-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.75,8.4,132.2000466,127.8437878,162.8592
2012-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.4,9.15,139.1579438,130.84884409999998,144.66834880000002
2012-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.45,9.4,135.28224,131.8818231,142.52832
2012-03-06,8.0,3.4,6.2,4.2,5.6,3.6,1.6,7.0,0.0,0.0,6.45,9.55,119.615001,130.84884409999998,129.8841041
2012-03-07,2.0,0.6,0.6,0.4,5.4,2.4,0.0,7.0,0.0,0.0,7.8,6.9,116.3918585,121.80672,96.84981478
2012-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.3,6.65,135.28224,134.57240819999998,156.3675624
2012-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.15,5.3,127.96451359999999,131.97503999999998,156.3675624
2012-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.15,9.1,128.518128,125.37628799999999,129.8841041
2012-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.55,8.95,139.1579438,131.97503999999998,142.52832
2012-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,12.15,8.65,135.28224,137.7356254,162.8592
2012-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,12.15,8.4,134.699488,131.97503999999998,152.28247240000002
2012-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,12.35,9.35,135.28224,131.97503999999998,148.9184017
