,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2020-01-03,0.2,0.0,36.405,101.0825,111.42,101.955,104.3425,93.84,95.0975,98.15,90.33749999999999,11968.52,15569.78,6351.22,15577.81,28686.460000000003,9667.73,15913.23,12341.189999999999,5.5,7.594999999999999
2020-01-08,0.0,0.0,35.3625,100.66250000000001,111.50500000000001,101.76,104.7525,93.79,96.025,98.15,90.555,12315.53,15545.24,6517.6900000000005,15573.92,30312.010000000002,8937.33,15842.050000000001,11349.08,5.182499999999999,7.055
2020-01-13,0.0,0.0,37.402499999999996,100.61,111.055,101.76,104.7575,93.79,96.3875,98.15,90.91000000000001,15132.56,15468.960000000001,5165.5,15576.76,31273.61,6647.030000000001,15854.11,10277.97,4.83,6.634999999999999
2020-01-18,7.2,11.2,38.56,100.61,113.195,101.76,104.6275,93.79,96.345,98.0,90.89750000000001,15166.98,15387.66,4177.4,15585.269999999999,29744.78,7652.12,15514.7,10980.65,5.512499999999999,7.7875
2020-01-23,8.0,17.0,39.05,100.68499999999999,112.315,101.76,104.615,94.135,96.31,98.0,91.11500000000001,14512.83,15338.84,4525.52,15589.15,30009.82,7411.89,15840.249999999998,11279.44,6.895,8.8125
2020-01-28,1.5999999999999999,2.6,39.2375,100.69500000000001,112.505,101.7625,104.575,94.27000000000001,96.25,98.0125,90.9125,13925.439999999999,15314.17,4914.25,15591.75,30930.34,7047.07,15854.81,11229.880000000001,7.9025,9.7925
2020-02-02,0.4,0.6000000000000001,40.1825,100.685,112.675,102.0125,104.58,95.3375,96.36000000000001,97.91,91.0775,13169.23,15323.760000000002,4288.58,15600.310000000001,29947.57,8871.510000000002,15870.31,11740.47,8.0625,10.4075
2020-02-07,1.6,7.6000000000000005,41.655,100.6725,112.9425,101.935,104.605,94.65,96.42500000000001,98.21,91.28999999999999,12226.609999999999,15297.09,6722.02,15591.88,30285.89,8090.68,15224.83,11528.75,6.305,7.425
2020-02-12,5.2,4.0,42.54,100.6325,113.2525,101.2625,104.57249999999999,94.45750000000001,96.4625,98.0375,91.27,12153.71,15379.779999999999,8653.470000000001,15593.22,29150.42,4495.32,15387.91,11823.52,8.41,10.389999999999999
2020-02-17,3.8000000000000003,7.8,44.63,100.82,112.4575,102.11,104.5925,94.02999999999999,96.47,97.98750000000001,91.94,11758.68,15453.04,9271.550000000001,15589.45,30299.03,9521.240000000002,15551.32,12400.13,7.1525,8.905
2020-02-22,0.4,0.0,45.5825,100.9325,114.065,101.94,104.60500000000002,95.60499999999999,96.56,98.07499999999999,91.29499999999999,11325.880000000001,15405.910000000002,10075.67,15592.58,30544.41,10652.51,15487.78,12753.939999999999,8.5975,10.8125
2020-02-27,17.0,26.2,46.75,100.6875,114.385,101.97,104.33500000000001,96.2525,96.5625,98.36,91.41,10989.9,15334.09,11888.56,15591.779999999999,30366.46,9448.86,15355.48,11147.029999999999,8.0625,9.9625
2020-03-03,17.8,24.799999999999997,47.425000000000004,100.50750000000001,114.51,102.39000000000001,104.455,96.4125,96.485,98.5,91.27,10735.06,15305.650000000001,12025.77,15606.32,30559.47,9027.87,15337.289999999999,10734.869999999999,6.7325,9.14
2020-03-08,0.0,0.0,47.644999999999996,100.9775,113.44999999999999,101.90249999999999,104.55,96.3275,96.47999999999999,98.54,91.36500000000001,10622.41,15266.410000000002,12051.94,15600.179999999998,30183.920000000002,10618.960000000001,15316.300000000001,12495.67,7.630000000000001,9.567499999999999
2020-03-13,0.6000000000000001,0.0,47.38250000000001,100.84250000000002,112.9975,102.3175,104.52,95.755,96.49,98.11,91.32249999999999,10689.300000000001,15328.33,12354.369999999999,15663.570000000002,30559.57,10381.25,15401.08,12610.939999999999,9.200000000000001,11.07
2020-03-18,0.0,0.0,47.107499999999995,100.79,112.8675,102.595,104.5325,95.9125,96.565,98.61000000000001,91.03500000000001,10655.789999999999,15248.82,12304.470000000001,15602.22,30377.52,10906.8,15306.94,13081.849999999999,10.5,11.905
2020-03-23,19.2,7.199999999999999,46.7075,100.665,111.83500000000001,102.155,104.5525,95.63,96.48500000000001,98.3575,91.17,10786.24,15226.849999999999,12395.74,15603.619999999999,29912.98,9753.34,15070.64,11545.240000000002,3.8449999999999998,6.7325
2020-03-28,5.6,0.2,45.6575,100.6525,113.5025,101.745,104.50999999999999,98.06,96.32499999999999,97.7025,90.8575,11019.56,15451.740000000002,11712.43,15107.16,26961.559999999998,8722.730000000001,15016.53,12175.05,8.0725,10.745000000000001
2020-04-02,0.0,0.0,45.294999999999995,100.8475,114.1525,101.92,104.51750000000001,98.08749999999999,96.21000000000001,97.7475,91.20000000000002,11241.18,15645.199999999999,11110.01,15583.64,27654.160000000003,6710.44,15483.13,12281.47,8.58,10.8025
2020-04-07,0.0,0.0,44.397499999999994,100.77,114.3,101.55,104.46249999999999,98.08749999999999,96.0725,97.47,91.065,11409.010000000002,15687.32,11772.46,14796.11,26645.329999999998,5869.040000000001,15606.18,12815.45,12.2,13.285
2020-04-12,8.2,6.0,43.540000000000006,100.56,114.3425,102.30499999999999,104.45,98.225,95.9775,97.4125,90.5925,10421.24,15651.08,10605.49,15141.34,27290.260000000002,5825.3,15703.46,13727.63,11.629999999999999,12.91
2020-04-17,15.799999999999999,15.2,45.4975,100.50999999999999,114.345,102.0925,104.42750000000001,98.57000000000001,95.86250000000001,97.52250000000001,90.4675,10053.61,13966.35,11235.93,14141.27,22867.309999999998,4617.79,14081.69,11896.27,13.36,15.107499999999998
2020-04-22,9.2,9.6,46.0125,100.11,114.4625,102.06,104.41,98.28,95.85249999999999,97.2475,90.41499999999999,11071.0,15576.45,11779.09,15051.019999999999,25641.609999999997,5293.55,15738.939999999999,11560.220000000001,11.580000000000002,13.465
2020-04-27,4.8,6.0,46.35,100.035,114.565,101.9125,104.38,98.63749999999999,95.8225,97.4875,90.68,7748.1,10970.99,8522.099999999999,11042.46,17769.1,2906.57,11163.71,9537.2,12.6475,14.4125
2020-05-02,0.0,0.0,46.1175,100.28999999999999,114.50750000000001,102.0775,104.38,98.57000000000001,95.84,97.0,90.48,9817.78,15514.73,11242.62,15597.760000000002,28879.019999999997,7983.29,15682.46,13527.419999999998,14.837499999999999,17.2875
2020-05-07,0.0,0.2,47.705,100.52,114.48,101.98,104.3625,98.53,96.205,97.54,90.51,10298.23,15613.7,12432.64,15586.85,29289.600000000002,8433.55,15700.61,13683.31,15.337499999999999,17.2825
2020-05-12,0.0,0.0,48.4125,100.495,114.44999999999999,102.2125,104.35,98.43499999999999,96.41,97.065,90.48750000000001,9716.12,15159.95,11959.49,15231.570000000002,29245.43,10419.16,15168.07,12422.23,17.3175,19.5375
2020-05-17,8.0,15.399999999999999,49.4975,100.22,108.885,101.7975,104.35,99.395,96.4375,97.66,90.34,8332.060000000001,13995.82,9654.49,14964.400000000001,30368.809999999998,10815.27,15561.18,13100.94,18.5275,20.0025
2020-05-22,0.0,0.0,50.572500000000005,100.3825,102.33,101.56,104.33,99.435,96.0875,97.67,90.2475,8781.44,15599.7,9140.32,15456.960000000001,28603.59,8523.17,15621.589999999998,13883.9,17.805,19.645
2020-05-27,26.2,22.599999999999998,49.925000000000004,100.41749999999999,109.2375,101.9375,104.33,99.375,96.2,96.92,90.44000000000001,7165.63,15585.699999999999,12444.759999999998,15443.89,28246.43,8759.74,15614.64,12239.17,13.4825,15.632499999999999
2020-06-01,0.2,0.4,50.402499999999996,100.41250000000001,102.07500000000002,101.83749999999999,104.33,98.83749999999999,96.00999999999999,102.47749999999999,90.88250000000001,7197.516,14783.004,6995.088,14649.336,27961.127999999997,9210.203999999998,14797.692000000001,12904.272,16.2175,18.09
2020-06-06,0.8,0.4,53.535,106.445,101.41,102.165,104.3175,98.33625,96.5,97.44749999999999,90.37750000000001,7224.516,15647.220000000001,9367.596000000001,15561.684,28976.508,9428.292000000001,15678.936,13192.704,16.650000000000002,18.747500000000002
2020-06-11,29.0,36.400000000000006,48.8775,103.33250000000001,100.8575,101.47250000000001,104.14625,97.735,96.3525,97.5775,90.30749999999999,5676.6939999999995,12307.428,8457.948,13484.374,27598.496,8615.486,13976.205999999998,12316.648000000001,15.465,17.200000000000003
2020-06-16,0.4,0.0,49.3475,100.3375,101.10499999999999,101.48,104.2675,97.885,96.215,97.7225,90.61250000000001,6309.396,15640.307999999999,9128.016,15246.252000000002,29002.428,9229.392,15756.984,13340.304,16.875,19.185
2020-06-21,3.0,0.8,49.82,100.35,100.9325,101.49,104.3,98.10499999999999,96.2075,97.74,90.56500000000001,6133.643999999998,15549.3,10265.328000000001,15494.867999999999,30566.447999999997,10538.676000000001,15724.152,12779.676,20.4875,22.9575
2020-06-26,0.0,0.0,50.32,100.50750000000001,100.9575,101.565,104.30250000000001,98.20499999999998,96.39250000000001,97.76999999999998,90.63250000000001,5972.904,15542.568,10756.224,15477.624,31432.212,10982.556,15617.411999999998,13478.364,22.080000000000002,24.369999999999997
