,Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Rainfall_Incisa,Temperature_Firenze,Hydrometry_Nave_di_Rosano
2016-10-10,56.6,50.4,59.6,79.8,54.6,44.0,20.0,11.7,1.1
2016-10-15,6.2,0.2,6.4,8.399999999999999,4.2,5.6,3.2,16.8,1.71
2016-10-20,4.6000000000000005,6.2,7.2,14.0,5.2,15.0,0.0,13.5125,1.1325
2016-10-25,12.6,4.6000000000000005,6.0,10.399999999999999,15.799999999999999,10.799999999999999,0.2,17.2625,1.505
2016-10-30,11.799999999999999,12.8,8.2,16.599999999999998,8.399999999999999,19.4,0.4,14.200000000000001,1.2650000000000001
2016-11-04,74.6,107.2,54.400000000000006,83.2,84.80000000000001,86.6,57.20000000000001,11.9875,2.9699999999999998
2016-11-09,16.0,7.6,13.0,21.4,16.599999999999998,19.2,27.8,9.3125,2.1774999999999998
2016-11-14,40.4,42.199999999999996,35.8,36.800000000000004,31.2,88.8,14.2,7.9875,1.765
2016-11-19,1.0,2.0,5.2,1.2,4.2,1.8,19.0,15.3,2.6075
2016-11-24,8.0,9.2,5.800000000000001,8.799999999999999,4.6000000000000005,9.2,3.0,12.225000000000001,1.675
2016-11-29,0.0,0.0,0.0,0.0,0.0,0.2,0.2,5.9375,1.37
2016-12-04,0.2,0.0,0.0,0.0,0.4,0.2,0.4,9.5375,1.3075
2016-12-09,0.2,0.0,0.0,0.0,0.2,0.6,0.0,8.675,1.26
2016-12-14,0.0,0.0,0.0,0.0,0.4,0.0,0.2,6.324999999999999,1.2374999999999998
2016-12-19,4.6,2.2,2.6,2.8,2.4000000000000004,3.2,4.6,7.725,1.225
2016-12-24,0.2,0.0,0.2,0.0,0.6000000000000001,0.0,0.2,6.875,1.1450000000000002
2016-12-29,16.2,10.2,7.4,6.4,14.6,14.399999999999999,28.8,4.475,1.1524999999999999
2017-01-03,0.0,0.0,0.0,0.2,0.0,0.0,13.0,4.025,1.6425
2017-01-08,1.8,0.4,0.4,1.0,0.6,0.0,0.0,1.325,1.2750000000000001
2017-01-13,0.6,0.0,0.6000000000000001,1.2,0.4,0.2,1.7999999999999998,3.5,1.3325
2017-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.050000000000001,1.2725
2017-01-23,0.0,0.0,0.0,0.0,0.2,0.0,1.6,8.0125,1.1675
2017-01-28,11.8,3.5999999999999996,5.4,21.0,6.0,20.4,0.0,7.9625,1.185
2017-02-02,78.0,65.2,85.39999999999999,117.2,80.0,110.0,92.60000000000001,12.4625,1.915
2017-02-07,0.0,0.0,0.0,0.0,0.2,0.4,0.0,8.8125,2.245
2017-02-12,0.0,0.0,0.0,0.0,0.2,0.0,3.4,9.975,1.545
2017-02-17,0.8,0.4,0.0,1.4,0.2,0.4,0.0,9.0125,1.515
2017-02-22,34.4,25.0,36.0,29.4,34.6,23.4,5.6,11.8625,2.3025
2017-02-27,11.0,17.0,14.6,26.999999999999996,24.799999999999997,20.8,26.0,10.9375,1.9874999999999998
2017-03-04,61.2,55.400000000000006,41.2,52.199999999999996,46.2,58.0,40.2,11.4,2.655
2017-03-09,0.0,0.0,0.0,0.0,0.8,0.0,0.0,10.125,2.16
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.524999999999999,1.5525
2017-03-19,0.8,0.6,1.4,3.4,0.8,0.8,0.0,18.1375,1.5350000000000001
2017-03-24,2.4000000000000004,0.2,3.6,2.8,0.6,3.8000000000000003,1.8,14.8125,1.3675000000000002
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.537500000000001,1.2950000000000002
2017-04-03,2.2,0.4,1.4,4.0,0.0,1.2,7.2,16.725,1.2325
2017-04-08,0.2,0.0,7.2,1.4,0.0,0.8,0.2,17.525,1.2225000000000001
2017-04-13,4.800000000000001,4.0,10.399999999999999,14.4,0.0,10.8,1.2000000000000002,18.65,1.22
2017-04-18,0.0,0.0,0.0,0.2,0.4,0.0,9.600000000000001,11.8,1.185
2017-04-23,21.8,19.2,23.0,24.799999999999997,24.2,16.799999999999997,2.0,18.1625,1.1325
2017-04-28,7.0,6.4,2.8,5.0,5.8,2.8,0.0,11.9375,1.4100000000000001
2017-05-03,22.4,17.2,21.799999999999997,30.0,29.0,60.0,8.200000000000001,16.6,1.2950000000000002
2017-05-08,7.8,1.6,2.8,3.6,3.4,8.2,2.6,12.5125,1.5425
2017-05-13,0.8,1.0,0.0,4.0,0.2,5.0,3.0,21.237499999999997,1.295
2017-05-18,0.8,0.0,0.0,0.4,0.0,0.4,0.0,23.9,1.205
2017-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.275,1.1099999999999999
2017-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.2,27.9625,1.0625
2017-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.2,26.9,1.0325
2017-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9625,1.0450000000000002
2017-06-12,5.6,0.6000000000000001,4.0,21.4,2.6,13.2,13.4,30.1375,1.0
2017-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95,0.9775
2017-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,0.98
2017-06-27,13.0,26.8,29.2,59.6,33.199999999999996,41.4,0.2,23.012500000000003,1.01
2017-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8875,0.98
2017-07-07,0.0,0.0,0.0,0.0,0.8,0.6000000000000001,0.4,31.237499999999997,0.9575
2017-07-12,0.2,0.4,0.4,1.0,1.6,1.4,0.2,30.75,0.9724999999999999
2017-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6125,0.975
2017-07-22,4.0,6.4,0.0,15.0,2.2,2.4,0.4,29.125,0.99
2017-07-27,0.0,0.0,0.0,0.4,0.0,0.2,0.4,29.1875,0.9775
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.4,10.2,31.200000000000003,0.9575
2017-08-06,10.2,11.8,9.8,8.0,15.8,9.2,8.8,26.8625,0.9875
2017-08-11,0.8,0.0,0.2,0.2,2.0,0.0,0.2,27.487499999999997,1.0075
2017-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.962500000000002,0.9774999999999999
2017-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5875,0.9674999999999999
2017-08-26,3.8,0.6,1.4,9.2,0.6000000000000001,4.6,5.0,21.425,1.0
2017-08-31,5.2,19.0,11.0,3.6,5.2,17.6,0.2,20.5375,1.005
2017-09-05,37.6,14.6,22.2,26.599999999999998,28.400000000000002,24.6,2.0,22.5625,1.02
2017-09-10,3.6000000000000005,1.8,3.2,4.0,2.4,7.6,0.8,22.037499999999998,1.135
2017-09-15,16.0,11.0,16.4,24.6,21.2,3.6,13.4,18.8375,1.0925
2017-09-20,5.0,5.4,4.0,17.6,4.6,14.4,0.0,27.2,1.0250000000000001
2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,1.0625
2017-09-30,0.8,0.0,0.2,0.0,0.4,0.6,0.0,25.8,1.0
2017-10-05,0.0,0.0,3.2,0.2,0.4,0.0,1.8,28.0875,0.97
2017-10-10,0.0,0.0,0.2,0.0,0.4,0.0,4.0,17.45,0.97
2017-10-15,0.0,0.0,0.0,0.0,0.6000000000000001,0.2,0.0,15.775,0.9675
2017-10-20,5.2,5.0,2.6,6.2,2.2,7.4,0.0,26.200000000000003,0.95
2017-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.974999999999998,0.9375000000000001
2017-10-30,4.4,1.2,0.8,3.8,1.6,5.2,0.0,14.9125,0.935
2017-11-04,79.6,66.2,71.4,88.39999999999999,76.2,70.2,23.2,19.2625,1.125
2017-11-09,56.0,48.2,87.60000000000001,57.4,7.4,24.8,9.6,20.0125,1.0150000000000001
2017-11-14,0.0,0.0,0.0,0.2,0.0,0.0,0.0,16.425,1.2750000000000001
2017-11-19,0.0,0.0,0.0,0.0,0.4,0.0,0.0,24.425,1.1
2017-11-24,18.2,23.2,18.4,31.199999999999996,12.599999999999998,25.400000000000002,1.0,21.5875,1.0899999999999999
2017-11-29,3.5999999999999996,5.0,8.0,7.6000000000000005,4.0,12.200000000000001,6.4,15.174999999999999,1.5
2017-12-04,41.8,64.0,28.6,73.2,44.2,58.400000000000006,9.799999999999999,23.887500000000003,1.1475
2017-12-09,57.0,91.2,62.00000000000001,115.0,60.0,107.2,78.80000000000001,10.2625,2.06
2017-12-14,7.0,5.8,5.8,9.8,8.0,0.2,1.4,9.4625,2.2175000000000002
2017-12-19,0.0,0.0,0.0,0.0,0.4,0.0,2.2,14.650000000000002,1.5725
2017-12-24,61.4,60.400000000000006,48.0,73.2,61.4,74.4,31.800000000000004,10.674999999999999,1.35
2017-12-29,22.4,22.200000000000003,12.0,18.0,14.200000000000001,29.200000000000003,14.600000000000001,15.350000000000001,2.085
2018-01-03,6.6000000000000005,3.0,5.0,8.6,5.3999999999999995,5.3999999999999995,9.399999999999999,6.4,2.24
2018-01-08,10.8,3.2,10.0,11.399999999999999,9.4,7.4,11.6,13.837499999999999,1.72
2018-01-13,22.400000000000002,27.400000000000002,9.0,18.599999999999998,26.8,29.4,12.399999999999999,15.8875,1.7325
2018-01-18,14.799999999999999,8.0,7.3999999999999995,12.399999999999999,12.0,10.2,8.799999999999999,13.2,2.1975
2018-01-23,2.4,1.0,0.2,4.8,0.2,2.6,5.0,10.9375,1.7275
2018-01-28,27.799999999999997,24.4,14.4,42.199999999999996,31.0,42.8,10.2,10.125,1.4925000000000002
2018-02-02,24.0,14.4,16.8,19.4,21.4,25.2,37.599999999999994,8.975,3.555
2018-02-07,1.0,0.0,0.0,0.2,0.8,0.0,2.6,8.8,2.0349999999999997
2018-02-12,0.0,0.0,0.2,0.2,0.2,0.2,0.2,11.9875,1.7149999999999999
2018-02-17,24.2,16.2,20.2,13.2,21.8,42.6,0.4,8.037500000000001,2.7625
2018-02-22,5.6000000000000005,1.2,4.0,9.0,2.4000000000000004,3.4000000000000004,22.8,9.950000000000001,2.065
2018-02-27,65.6,59.8,35.6,75.6,65.2,63.0,22.6,13.8125,2.1025
2018-03-04,24.6,15.4,14.8,24.200000000000003,20.8,26.0,30.8,9.8875,3.525
2018-03-09,66.2,57.400000000000006,33.0,72.8,54.00000000000001,45.0,29.2,11.862499999999999,3.2475
2018-03-14,61.0,61.4,39.800000000000004,97.6,41.2,82.60000000000001,53.0,11.4125,3.375
2018-03-19,0.0,0.0,3.5999999999999996,2.0,0.2,0.8,0.0,15.9125,3.01
2018-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.2,10.662499999999998,2.0425
2018-03-29,24.0,30.0,11.399999999999999,24.200000000000003,20.0,29.0,6.800000000000001,14.525,1.95
2018-04-03,37.800000000000004,32.0,28.6,40.0,21.8,28.000000000000004,6.6,10.9875,2.32
2018-04-08,16.0,5.800000000000001,14.200000000000001,24.000000000000004,13.4,17.599999999999998,5.2,10.4,2.09
2018-04-13,0.4,0.4,1.2,4.0,0.4,1.4,0.0,7.725,1.8699999999999999
2018-04-18,0.0,0.0,0.0,0.0,0.0,0.0,1.4,10.6,1.5875
2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.212500000000002,1.4625
2018-04-28,23.599999999999998,19.4,26.4,23.4,28.4,31.0,21.799999999999997,10.962499999999999,1.4324999999999999
2018-05-03,3.6,0.0,2.0,1.8,1.8,1.6,4.2,18.3125,1.46
2018-05-08,3.0,3.0,8.6,21.4,4.4,7.3999999999999995,7.4,10.575,1.7775
2018-05-13,15.8,1.6,6.2,8.0,3.4,6.6000000000000005,14.399999999999999,12.787500000000001,1.8425000000000002
2018-05-18,23.799999999999997,10.6,13.4,13.6,17.0,18.0,28.2,5.2875,1.6475
2018-05-23,0.0,0.0,0.0,2.4,0.2,1.6,0.2,10.6875,1.8625
2018-05-28,0.4,1.2,9.2,13.6,9.399999999999999,5.2,5.0,14.674999999999999,1.3175
2018-06-02,3.8,0.6,0.0,0.4,0.0,1.8,0.2,13.675,1.3175
2018-06-07,17.6,20.0,7.6,6.2,9.0,15.2,1.8,11.562499999999998,1.5025
2018-06-12,25.0,5.8,8.2,20.0,16.4,21.4,4.8,11.700000000000001,1.2974999999999999
2018-06-17,0.0,0.0,0.0,0.0,0.6,0.2,0.2,17.7625,1.2149999999999999
2018-06-22,0.0,0.0,0.8,0.0,0.2,0.0,0.0,11.137500000000001,1.25
2018-06-27,0.0,0.0,0.0,0.0,0.0,1.0,7.4,18.987499999999997,1.18
2018-07-02,3.2,15.6,14.4,14.0,10.2,12.0,5.0,22.025,1.0975000000000001
2018-07-07,0.0,0.0,0.0,0.2,0.0,3.0,0.0,25.200000000000003,1.075
2018-07-12,9.6,39.0,18.4,22.2,13.2,15.0,16.0,25.775,1.04
2018-07-17,0.0,0.0,0.0,1.4,0.0,0.2,3.4,25.175,1.1099999999999999
2018-07-22,32.0,39.800000000000004,50.6,31.0,16.6,42.4,15.6,22.65,1.0425
2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.525000000000002,1.0250000000000001
2018-08-01,16.8,0.6,0.8,3.0,4.4,3.6,6.2,17.425,1.0474999999999999
2018-08-06,34.8,7.8,0.4,0.4,4.0,5.8,2.0,20.825,1.0875000000000001
2018-08-11,19.8,6.800000000000001,10.0,6.199999999999999,8.0,8.0,1.2,21.325000000000003,1.07
2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3875,1.0625
2018-08-21,24.0,38.0,17.6,2.6,12.2,7.3999999999999995,7.4,21.375,1.08
2018-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.2,20.8875,1.065
2018-08-31,8.799999999999999,1.2,4.2,1.2000000000000002,8.8,3.4,0.4,22.6625,1.1075
2018-09-05,1.4,0.0,0.0,1.0,0.2,0.0,0.2,14.575000000000001,1.0725
2018-09-10,0.0,0.0,0.0,0.0,0.0,0.2,0.0,22.875,1.06
2018-09-15,0.0,0.0,10.399999999999999,27.2,3.8000000000000003,14.600000000000001,13.0,24.0625,1.065
2018-09-20,0.8,0.0,1.4,2.4,0.8,1.2,17.0,18.349999999999998,1.07
2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5375,1.025
2018-09-30,19.4,11.399999999999999,23.2,17.0,14.799999999999999,15.6,3.4000000000000004,23.0,1.055
2018-10-05,11.6,8.4,12.8,17.8,15.0,20.2,0.6,17.4,1.0474999999999999
2018-10-10,0.8,0.0,1.0,2.4,1.0,2.0,0.2,23.775,1.0125
2018-10-15,11.6,0.0,4.0,3.1999999999999997,2.6,3.2,19.8,22.275,1.0225
2018-10-20,0.4,0.0,1.0,0.2,0.4,1.6,0.0,26.450000000000003,0.9975
2018-10-25,45.199999999999996,33.2,49.2,47.8,55.6,42.4,44.400000000000006,22.775000000000002,1.0350000000000001
2018-10-30,19.2,14.6,30.2,32.8,31.8,29.4,15.2,14.275,1.38
2018-11-04,15.0,11.0,20.8,18.6,14.8,13.8,24.0,13.9875,1.195
2018-11-09,6.200000000000001,2.0,2.6,1.8,2.6000000000000005,2.0,0.4,13.5125,1.0925
2018-11-14,0.0,0.0,2.2,0.0,0.4,0.2,0.6000000000000001,19.7,1.05
2018-11-19,20.4,12.0,23.6,46.4,16.8,34.6,24.4,18.2375,1.3050000000000002
2018-11-24,18.4,8.8,11.200000000000001,11.0,14.6,10.799999999999999,4.199999999999999,14.35,1.57
2018-11-29,21.799999999999997,13.399999999999999,12.6,9.8,18.599999999999998,1.0,1.4,18.0125,1.295
2018-12-04,34.0,40.2,25.4,31.0,27.4,68.4,3.8,15.6375,1.4925000000000002
2018-12-09,0.4,0.0,0.0,0.0,0.2,0.0,0.0,8.137500000000001,1.5300000000000002
2018-12-14,9.399999999999999,7.8,9.0,7.2,8.2,24.799999999999997,8.2,17.65,1.3225
2018-12-19,24.6,22.8,26.6,31.8,21.0,49.6,15.799999999999999,16.675,1.5675000000000001
2018-12-24,0.0,0.0,0.2,0.2,0.6000000000000001,0.2,0.8,10.275,1.5
2018-12-29,0.2,0.4,0.2,0.2,0.4,0.0,0.0,13.337500000000002,1.255
2019-01-03,0.2,0.0,0.0,0.0,0.2,0.0,0.4,18.224999999999998,1.205
2019-01-08,0.0,0.0,0.0,0.0,0.2,0.0,0.0,17.75,1.17
2019-01-13,15.2,17.0,6.2,13.0,6.4,12.6,1.2,23.1,1.125
2019-01-18,1.6,0.0,1.4,1.8,3.8,3.8000000000000003,3.0,19.025,1.2449999999999999
2019-01-23,4.8,5.0,3.0,13.8,2.8,10.399999999999999,5.4,13.000000000000002,1.3250000000000002
2019-01-28,54.2,55.0,47.4,70.2,58.0,41.6,6.0,15.05,1.4075000000000002
2019-02-02,6.4,3.6,4.8,7.8,5.0,10.6,20.4,11.974999999999998,3.3374999999999995
2019-02-07,12.6,27.8,7.4,16.8,16.400000000000002,17.6,5.2,11.6125,1.74
2019-02-12,0.0,0.0,0.0,0.0,0.2,0.0,0.0,10.337499999999999,1.5299999999999998
2019-02-17,0.0,0.0,0.0,0.0,0.2,0.0,0.2,5.7125,1.4825
2019-02-22,0.0,0.0,0.0,0.0,0.0,0.2,0.0,16.4,1.3024999999999998
2019-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3625,1.26
2019-03-04,0.0,0.0,0.0,0.2,0.0,0.0,0.0,15.8,1.2550000000000001
2019-03-09,10.4,6.6,9.600000000000001,8.6,17.0,11.8,9.200000000000001,17.225,1.23
2019-03-14,2.8000000000000003,2.4,5.4,4.0,2.4,3.2,6.4,21.299999999999997,1.1675
2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,2.4,14.987499999999999,1.2425
2019-03-24,0.2,0.0,13.2,6.2,2.0,2.4,5.6000000000000005,23.3,1.175
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.2,15.237499999999999,1.17
2019-04-03,19.200000000000003,26.2,17.599999999999998,23.999999999999996,19.599999999999998,28.2,0.0,14.525,1.625
2019-04-08,10.0,7.0,19.400000000000002,14.6,11.8,4.6,9.799999999999999,13.3125,1.425
2019-04-13,10.8,1.2,8.2,7.4,7.8,5.2,7.6,18.512500000000003,1.4625
2019-04-18,8.8,2.4,7.0,8.4,8.0,5.2,0.0,23.0,1.3074999999999999
2019-04-23,0.6000000000000001,0.0,1.6,2.6,2.6000000000000005,0.2,4.0,14.1125,1.6275
2019-04-28,0.6,0.4,1.5999999999999999,4.2,1.2,2.8000000000000003,0.0,15.637500000000001,1.5474999999999999
2019-05-03,22.8,14.0,31.6,42.4,24.4,36.00000000000001,4.0,13.2375,1.795
2019-05-08,41.0,24.599999999999998,54.2,59.2,41.400000000000006,55.0,34.2,16.375,1.9575
2019-05-13,1.8,0.0,1.4,1.0,3.4000000000000004,0.4,1.8,7.7125,2.2825
2019-05-18,33.199999999999996,17.6,22.599999999999998,41.00000000000001,22.2,36.0,5.199999999999999,9.774999999999999,2.06
2019-05-23,15.8,2.8,9.2,15.6,11.8,6.800000000000001,23.4,10.9875,2.1075
2019-05-28,1.2,0.6,0.6,3.2,3.0,1.5999999999999999,25.0,11.675,2.5749999999999997
2019-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9375,1.7675
2019-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0125,1.44
2019-06-12,0.0,0.0,0.2,0.0,0.0,0.0,0.0,19.35,1.3250000000000002
2019-06-17,0.0,0.0,0.0,0.0,0.0,0.0,1.6,20.9125,1.2475
2019-06-22,0.2,0.0,0.2,0.2,0.2,0.2,0.4,18.65,1.1975
2019-06-27,0.0,0.0,0.0,0.0,0.0,0.2,0.2,22.875,1.1175000000000002
2019-07-02,0.0,0.0,0.4,0.0,0.4,0.2,0.2,19.825,1.11
2019-07-07,7.6,0.0,0.2,2.8,1.0,3.1999999999999997,8.0,22.9,1.1175
2019-07-12,17.2,2.6,7.2,11.4,9.2,6.2,16.0,29.0875,1.105
2019-07-17,0.0,0.0,0.0,1.2,0.0,0.0,0.2,22.875,1.0625
2019-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.974999999999998,1.0625
2019-07-27,18.6,9.4,17.4,18.2,13.4,21.599999999999998,0.2,11.762500000000001,1.76
2019-08-01,0.2,0.0,0.0,0.0,0.0,0.2,0.0,22.0875,1.1524999999999999
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.4,0.8,17.1,1.0900000000000003
2019-08-11,0.0,0.0,0.0,0.0,0.0,0.2,0.6,22.8125,1.0375
2019-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,1.0375
2019-08-21,13.399999999999999,14.4,2.4,20.6,13.2,15.4,0.2,14.5375,1.1124999999999998
2019-08-26,0.2,0.0,10.6,0.0,0.8,0.0,2.8,16.6375,1.0925000000000002
2019-08-31,0.6,3.0,3.0,1.2,4.8,2.4000000000000004,0.2,11.325,1.105
2019-09-05,11.4,10.0,19.0,29.2,20.0,15.2,2.0,18.9625,1.0975000000000001
2019-09-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2,23.575000000000003,1.14
2019-09-15,0.0,0.0,0.0,0.2,0.0,0.4,5.8,27.6625,1.0025
2019-09-20,62.8,26.400000000000002,38.0,41.0,68.8,52.599999999999994,7.4,21.1625,1.1
2019-09-25,0.0,0.0,0.4,0.8,0.2,0.0,2.2,23.275000000000002,1.235
2019-09-30,26.2,24.0,19.0,22.599999999999998,20.8,21.6,15.6,21.9625,1.0425
2019-10-05,4.6,6.2,5.2,13.0,6.4,6.6,7.2,21.2375,1.025
2019-10-10,0.0,0.0,0.2,0.0,0.6000000000000001,0.4,0.2,16.2,1.0225
2019-10-15,0.2,0.2,0.2,3.0,0.2,1.0,8.8,18.05,1.075
2019-10-20,13.0,11.2,11.399999999999999,12.4,12.6,12.399999999999999,6.2,24.7625,1.0174999999999998
2019-10-25,6.4,16.599999999999998,16.4,3.6,6.0,20.6,5.4,21.8875,1.05
2019-10-30,71.0,69.4,52.0,66.6,52.6,80.6,12.0,20.1375,1.0925
2019-11-04,87.2,72.0,70.2,80.80000000000001,77.8,126.8,53.0,12.962499999999999,2.1075
2019-11-09,35.6,31.0,28.400000000000002,31.6,36.0,27.8,47.0,7.574999999999999,2.1125
2019-11-14,147.79999999999998,150.8,136.0,166.20000000000002,148.2,290.2,68.6,11.7625,3.6025
2019-11-19,13.0,13.600000000000001,7.4,16.4,8.2,24.4,8.6,7.8125,2.915
2019-11-24,35.6,38.6,24.4,31.599999999999998,43.800000000000004,31.0,18.8,10.2375,2.0524999999999998
2019-11-29,39.800000000000004,51.0,48.400000000000006,68.2,33.2,42.2,27.8,12.75,2.4575000000000005
2019-12-04,2.2,0.0,0.6000000000000001,1.6,4.2,0.4,0.0,14.725,2.3725
2019-12-09,50.4,45.6,30.2,40.0,37.0,35.6,49.199999999999996,13.075,2.0475000000000003
2019-12-14,2.0,0.8,0.0,6.8,0.6000000000000001,9.200000000000001,0.0,15.1375,2.37
2019-12-19,79.0,95.6,58.2,94.6,89.6,98.0,57.0,9.9,3.4975
2019-12-24,0.2,0.2,0.0,0.0,0.4,0.0,15.8,9.087499999999999,2.5300000000000002
2019-12-29,0.0,0.0,0.0,0.0,0.2,0.2,0.0,11.9875,1.9324999999999999
2020-01-03,0.4,0.0,0.0,0.0,0.2,0.4,4.2,10.675,1.7575
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.324999999999999,1.6475
2020-01-13,1.8,0.6,0.2,1.5999999999999999,0.8,1.0,0.8,6.050000000000001,1.565
2020-01-18,0.0,0.0,0.4,0.6,0.0,0.4,1.2,14.6,1.6375000000000002
2020-01-23,19.799999999999997,20.599999999999998,13.6,15.200000000000001,17.2,30.799999999999997,18.6,14.024999999999999,1.6075
2020-01-28,25.599999999999998,14.399999999999999,13.2,22.4,20.0,25.599999999999998,0.4,13.7875,1.8225
2020-02-02,1.0,0.0,0.4,0.4,0.8,0.4,9.6,12.450000000000001,2.0324999999999998
2020-02-07,3.6,3.2,2.4,15.2,3.4,6.0,10.6,14.287500000000001,1.6624999999999999
2020-02-12,8.2,27.2,19.0,23.4,15.0,22.0,7.0,13.174999999999999,1.7349999999999999
2020-02-17,7.2,3.0,3.6,4.0,3.0,2.0,1.4,8.175,1.65
2020-02-22,6.4,7.0,13.0,8.2,8.0,7.6000000000000005,9.8,11.8,1.5474999999999999
2020-02-27,57.8,69.6,44.8,73.2,79.80000000000001,74.0,20.8,11.774999999999999,1.8525
2020-03-03,35.0,34.0,27.0,34.8,31.4,25.6,27.599999999999998,10.6,3.335
2020-03-08,4.8,2.6,1.4,1.8,1.7999999999999998,3.2,3.0,14.999999999999998,2.1825
2020-03-13,0.0,0.0,0.0,0.2,0.0,2.8000000000000003,0.2,11.8625,1.8375
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,1.6624999999999999
2020-03-23,1.6,1.0,9.0,6.6,6.199999999999999,2.2,2.2,13.35,1.56
2020-03-28,0.0,0.8,4.2,4.2,16.2,2.8,18.400000000000002,10.825,1.635
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2875,1.585
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.375,1.4875
2020-04-12,1.4,1.0,0.4,0.2,0.8,0.0,1.2,14.525,1.4275000000000002
2020-04-17,26.799999999999997,23.200000000000003,21.0,26.6,23.0,21.800000000000004,0.0,16.15,1.4175000000000002
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.2,9.725000000000001,1.5125
2020-04-27,27.400000000000002,18.0,19.6,32.4,27.6,22.599999999999998,7.200000000000001,16.35,1.675
2020-05-02,0.0,0.0,0.0,0.0,0.0,0.2,0.8,12.187499999999998,1.6775000000000002
2020-05-07,15.2,13.8,8.2,12.4,6.4,9.2,1.8,12.5125,1.3625
2020-05-12,7.0,2.6,2.2,3.6,5.0,2.6,8.0,11.850000000000001,1.48
2020-05-17,24.0,23.200000000000003,19.0,45.0,26.6,37.8,28.2,17.325,1.54
2020-05-22,0.2,0.0,0.0,0.0,0.6,0.2,1.0,11.662500000000001,1.4725000000000001
2020-05-27,15.0,15.2,19.0,16.599999999999998,17.2,43.8,7.6000000000000005,17.2375,1.37
2020-06-01,11.0,18.6,8.6,27.6,8.200000000000001,5.199999999999999,1.0,13.0625,1.3199999999999998
2020-06-06,1.2000000000000002,2.1999999999999997,13.999999999999998,2.6000000000000005,13.2,3.0,39.6,13.987499999999999,1.5825
2020-06-11,28.4,40.4,15.8,14.0,33.0,17.6,13.8,7.975,1.5150000000000001
2020-06-16,8.6,2.4,1.0,1.8,3.2,1.0,5.6,7.675000000000001,1.63
2020-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.350000000000001,1.3725
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.2,18.4375,1.2599999999999998
